Time,Hips.X,Hips.Y,Hips.Z,LowerBack.X,LowerBack.Y,LowerBack.Z,Spine.X,Spine.Y,Spine.Z,Spine1.X,Spine1.Y,Spine1.Z,RightShoulder.X,RightShoulder.Y,RightShoulder.Z,RightArm.X,RightArm.Y,RightArm.Z,RightForeArm.X,RightForeArm.Y,RightForeArm.Z,RightHand.X,RightHand.Y,RightHand.Z,RThumb.X,RThumb.Y,RThumb.Z,RThumbEnd.X,RThumbEnd.Y,RThumbEnd.Z,RightFingerBase.X,RightFingerBase.Y,RightFingerBase.Z,RightHandIndex1.X,RightHandIndex1.Y,RightHandIndex1.Z,RightHandIndex1End.X,RightHandIndex1End.Y,RightHandIndex1End.Z,LeftShoulder.X,LeftShoulder.Y,LeftShoulder.Z,LeftArm.X,LeftArm.Y,LeftArm.Z,LeftForeArm.X,LeftForeArm.Y,LeftForeArm.Z,LeftHand.X,LeftHand.Y,LeftHand.Z,LThumb.X,LThumb.Y,LThumb.Z,LThumbEnd.X,LThumbEnd.Y,LThumbEnd.Z,LeftFingerBase.X,LeftFingerBase.Y,LeftFingerBase.Z,LeftHandIndex1.X,LeftHandIndex1.Y,LeftHandIndex1.Z,LeftHandIndex1End.X,LeftHandIndex1End.Y,LeftHandIndex1End.Z,Neck.X,Neck.Y,Neck.Z,Neck1.X,Neck1.Y,Neck1.Z,Head.X,Head.Y,Head.Z,HeadEnd.X,HeadEnd.Y,HeadEnd.Z,RHipJoint.X,RHipJoint.Y,RHipJoint.Z,RightUpLeg.X,RightUpLeg.Y,RightUpLeg.Z,RightLeg.X,RightLeg.Y,RightLeg.Z,RightFoot.X,RightFoot.Y,RightFoot.Z,RightToeBase.X,RightToeBase.Y,RightToeBase.Z,RightToeBaseEnd.X,RightToeBaseEnd.Y,RightToeBaseEnd.Z,LHipJoint.X,LHipJoint.Y,LHipJoint.Z,LeftUpLeg.X,LeftUpLeg.Y,LeftUpLeg.Z,LeftLeg.X,LeftLeg.Y,LeftLeg.Z,LeftFoot.X,LeftFoot.Y,LeftFoot.Z,LeftToeBase.X,LeftToeBase.Y,LeftToeBase.Z,LeftToeBaseEnd.X,LeftToeBaseEnd.Y,LeftToeBaseEnd.Z
0.091663,1.432253,17.386449,0.825274,1.432253,17.386449,0.825274,1.372487678104609,19.421390277171255,1.0183122608794102,1.3336827735892987,21.452560828594805,1.2933966366903844,1.3336827735892987,21.452560828594805,1.2933966366903844,1.9539204803250554,23.53107242058827,-1.3871087884285362,-2.532259968398612,21.006927200053227,-2.377255998261303,-2.6834288035839564,24.08602173737793,-0.8414722236413577,-2.6834288035839564,24.08602173737793,-0.8414722236413577,-2.6834288035839564,24.08602173737793,-0.8414722236413577,-2.6834288035839564,24.08602173737793,-0.8414722236413577,-2.5808791453896887,24.699180401757882,-0.8088590238591699,-2.5808791453896887,24.699180401757882,-0.8088590238591699,1.3336827735892987,21.452560828594805,1.2933966366903844,1.9993093152568153,22.312627157112882,4.7083661360969575,-1.3594024368940116,18.846551508350455,5.947585230131598,-2.4498427359313357,22.04102248766354,5.086489770753316,-2.4498427359313357,22.04102248766354,5.086489770753316,-2.4498427359313357,22.04102248766354,5.086489770753316,-2.4498427359313357,22.04102248766354,5.086489770753316,-2.593724940885981,22.74001214578152,5.038445660380704,-2.593724940885981,22.74001214578152,5.038445660380704,1.3336827735892987,21.452560828594805,1.2933966366903844,1.1313262310750891,23.192731590731515,1.4062547564967731,1.1245944177571978,24.927685559667374,1.7504604853322572,1.1245944177571978,24.927685559667374,1.7504604853322572,1.432253,17.386449,0.825274,1.2538721579723207,15.247142203691798,-0.18518813084263563,1.4265936511746773,7.86850704162679,-1.0730383627645828,2.3794513894892244,0.4397377929584394,-1.6132150200477013,0.18579490278262112,-0.42541167611611197,-2.119020534044993,0.18579490278262112,-0.42541167611611197,-2.119020534044993,1.432253,17.386449,0.825274,1.179909673336764,15.219646988187444,1.8373653949311062,1.7507780729456783,8.158682763271717,2.862529203201846,2.3303573962697097,0.7321050680883348,3.656712905804663,0.2983334544703693,-0.025969077812792896,4.6069104818226965,0.2983334544703693,-0.025969077812792896,4.6069104818226965
0.099996,1.425685,17.383368,0.797729,1.425685,17.383368,0.797729,1.357577001644954,19.417261677059198,0.9988744110306329,1.3107410561983435,21.44687010116851,1.2840534467233504,1.3107410561983435,21.44687010116851,1.2840534467233504,1.957479294340191,23.542119213282504,-1.3770882996912794,-2.5112472765618583,21.011066941420896,-2.426741976681075,-2.6916009493627038,24.0716485770452,-0.8574683889066197,-2.6916009493627038,24.0716485770452,-0.8574683889066197,-2.6916009493627038,24.0716485770452,-0.8574683889066197,-2.6916009493627038,24.0716485770452,-0.8574683889066197,-2.5929853497964044,24.685057220428217,-0.8181186666053882,-2.5929853497964044,24.685057220428217,-0.8181186666053882,1.3107410561983435,21.44687010116851,1.2840534467233504,1.9205313435961222,22.275068487705006,4.7172782721948305,-1.2877212333194383,18.66557046884084,5.945662761892708,-2.4577079262329455,21.844113566588337,5.131300933362502,-2.4577079262329455,21.844113566588337,5.131300933362502,-2.4577079262329455,21.844113566588337,5.131300933362502,-2.4577079262329455,21.844113566588337,5.131300933362502,-2.618914983449003,22.539738389209052,5.089885254475881,-2.618914983449003,22.539738389209052,5.089885254475881,1.3107410561983435,21.44687010116851,1.2840534467233504,1.111085342078369,23.186824469690997,1.4047837170732345,1.1061528011555382,24.919305436021773,1.761257484329146,1.1061528011555382,24.919305436021773,1.761257484329146,1.425685,17.383368,0.797729,1.2783714908980939,15.243884395277263,-0.2173550588634433,1.4194245542033292,7.864700083788911,-1.1062366785498967,2.375839848675795,0.4348677587954324,-1.625084100709031,0.17902610875134606,-0.426682336149787,-2.123273251011444,0.17902610875134606,-0.426682336149787,-2.123273251011444,1.425685,17.383368,0.797729,1.17214217946322,15.213938072243572,1.803873587675643,1.701396966941552,8.154252454409779,2.8597124467265767,2.3370398409260473,0.733137035917987,3.662021794968342,0.304196101552467,-0.029150928272159482,4.607080806427669,0.304196101552467,-0.029150928272159482,4.607080806427669
0.10832900000000001,1.416127,17.37963,0.772968,1.416127,17.37963,0.772968,1.339912727559375,19.41237845372291,0.9826028586554093,1.2851332129433908,21.44040474345509,1.2774581050621248,1.2851332129433908,21.44040474345509,1.2774581050621248,1.9750045561136167,23.54543011419752,-1.3650710439546312,-2.476772952318515,21.013561807501247,-2.482584132452823,-2.6919830287324467,24.05398126867324,-0.878888054002636,-2.6919830287324467,24.05398126867324,-0.878888054002636,-2.6919830287324467,24.05398126867324,-0.878888054002636,-2.6919830287324467,24.05398126867324,-0.878888054002636,-2.597708861146725,24.667556067572132,-0.8321767236618752,-2.597708861146725,24.667556067572132,-0.8321767236618752,1.2851332129433908,21.44040474345509,1.2774581050621248,1.8214475671418817,22.25035317648394,4.7272609854619265,-1.2015472955034736,18.476149208227145,5.930247047897581,-2.461572629201573,21.63370673107814,5.1704069845118115,-2.461572629201573,21.63370673107814,5.1704069845118115,-2.461572629201573,21.63370673107814,5.1704069845118115,-2.461572629201573,21.63370673107814,5.1704069845118115,-2.642421940878735,22.324960543238635,5.137871446411479,-2.642421940878735,22.324960543238635,5.137871446411479,1.2851332129433908,21.44040474345509,1.2774581050621248,1.0904803951144204,23.18052753310257,1.403800355955148,1.08834317230715,24.910525639455226,1.7721618084646331,1.08834317230715,24.910525639455226,1.7721618084646331,1.416127,17.37963,0.772968,1.3047261591258612,15.241325034936233,-0.2491517290123021,1.4254780228615747,7.862158998129326,-1.1411692131682,2.3717475731052398,0.42952117605855644,-1.637969157516799,0.17085048399404057,-0.42583916933771115,-2.1287463841333447,0.17085048399404057,-0.42583916933771115,-2.1287463841333447,1.416127,17.37963,0.772968,1.1554420655937023,15.206681755927441,1.7696506968276164,1.6532452383242149,8.149060055214104,2.854194508685674,2.3440242308825185,0.7339280434637754,3.666190715484468,0.3106051307165334,-0.03256899328355933,4.6065960535901755,0.3106051307165334,-0.03256899328355933,4.6065960535901755
0.116662,1.402255,17.375407,0.75111,1.402255,17.375407,0.75111,1.31818952007699,19.406894214792942,0.9697749414472621,1.2557102168716636,21.433290482140432,1.274152252939328,1.2557102168716636,21.433290482140432,1.274152252939328,2.0086714714174407,23.54057814213451,-1.3492811180822288,-2.42584267288437,21.014062431549455,-2.5448221161889797,-2.6826562180169224,24.03259039823659,-0.9062731525433716,-2.6826562180169224,24.03259039823659,-0.9062731525433716,-2.6826562180169224,24.03259039823659,-0.9062731525433716,-2.6826562180169224,24.03259039823659,-0.9062731525433716,-2.5932299823295066,24.646231512707896,-0.8515819110033148,-2.5932299823295066,24.646231512707896,-0.8515819110033148,1.2557102168716636,21.433290482140432,1.274152252939328,1.6957852096895125,22.24208534873559,4.737817122519769,-1.0968993636441444,18.281710779357105,5.898263219537808,-2.4618776229252664,21.409928970746385,5.200928599465728,-2.4618776229252664,21.409928970746385,5.200928599465728,-2.4618776229252664,21.409928970746385,5.200928599465728,-2.4618776229252664,21.409928970746385,5.200928599465728,-2.665671074873387,22.09522472987038,5.180076283773271,-2.665671074873387,22.09522472987038,5.180076283773271,1.2557102168716636,21.433290482140432,1.274152252939328,1.0690835876641336,23.174084733056205,1.4033237828877918,1.0709993852846063,24.90167582140813,1.7828149376812643,1.0709993852846063,24.90167582140813,1.7828149376812643,1.402255,17.375407,0.75111,1.3330905494955188,15.239531287997155,-0.27978195993700405,1.445079545488664,7.860828444433355,-1.1767604516300567,2.3673813370971075,0.4237570152333614,-1.6518069784808715,0.16148526886247705,-0.4228092545886992,-2.1353353545319167,0.16148526886247705,-0.4228092545886992,-2.1353353545319167,1.402255,17.375407,0.75111,1.1288774553680463,15.198070171384002,1.7347289086447208,1.6090007710464382,8.14327478280682,2.8453192813979453,2.351759290927278,0.734441693789667,3.6688472094787,0.3182112123670926,-0.03625713952375409,4.605532143014791,0.3182112123670926,-0.03625713952375409,4.605532143014791
0.124995,1.383992,17.370979,0.732609,1.383992,17.370979,0.732609,1.292165096510368,19.401078015604995,0.9608357995550382,1.2220595722254302,21.425792779672047,1.2745974655272059,1.2220595722254302,21.425792779672047,1.2745974655272059,2.0603230348092056,23.52729162215491,-1.327523124941315,-2.355560580040306,21.012518023723544,-2.613369639396355,-2.6617706412787845,24.00725436082886,-0.9400207043211337,-2.6617706412787845,24.00725436082886,-0.9400207043211337,-2.6617706412787845,24.00725436082886,-0.9400207043211337,-2.6617706412787845,24.00725436082886,-0.9400207043211337,-2.577801968971399,24.62083542527528,-0.8766871403622553,-2.577801968971399,24.62083542527528,-0.8766871403622553,1.2220595722254302,21.425792779672047,1.2745974655272059,1.5355379822650603,22.25064368960855,4.748232697832973,-0.9711068738768331,18.086927143844566,5.848453171969228,-2.4596321204727243,21.17301297948757,5.219519885451282,-2.4596321204727243,21.17301297948757,5.219519885451282,-2.4596321204727243,21.17301297948757,5.219519885451282,-2.4596321204727243,21.17301297948757,5.219519885451282,-2.6902072257959855,21.850060299866385,5.213281746864166,-2.6902072257959855,21.850060299866385,5.213281746864166,1.2220595722254302,21.425792779672047,1.2745974655272059,1.047037650558023,23.16781496441171,1.4034595689971145,1.0542332433697403,24.893154742148674,1.792996537977794,1.0542332433697403,24.893154742148674,1.792996537977794,1.383992,17.370979,0.732609,1.36315904573001,15.239087490459143,-0.30858819120058845,1.47834040239787,7.861203201524813,-1.2118734604107788,2.362583972992426,0.4182264353189815,-1.6663527295555618,0.15100959620244536,-0.4172569189991159,-2.1431733919469766,0.15100959620244536,-0.4172569189991159,-2.1431733919469766,1.383992,17.370979,0.732609,1.091363803556464,15.188286138530334,1.6986616464616533,1.5696389547283516,8.137123534297118,2.832868927973526,2.360650986852661,0.734823205789751,3.6700941185371407,0.32721230165092763,-0.039968694844193076,4.603634566743368,0.32721230165092763,-0.039968694844193076,4.603634566743368
0.133328,1.361371,17.366666,0.717531,1.361371,17.366666,0.717531,1.2618488340196947,19.395255753222347,0.9557338904104271,1.1842398663196012,21.418245500658895,1.2787205361082576,1.1842398663196012,21.418245500658895,1.2787205361082576,2.131411376049892,23.506027389379554,-1.2969439415140203,-2.2627987105880467,21.009280990095906,-2.6878755509591175,-2.627085847274541,23.978056662813984,-0.9802535564819821,-2.627085847274541,23.978056662813984,-0.9802535564819821,-2.627085847274541,23.978056662813984,-0.9802535564819821,-2.627085847274541,23.978056662813984,-0.9802535564819821,-2.5493260807733025,24.59141905444254,-0.9075652070071943,-2.5493260807733025,24.59141905444254,-0.9075652070071943,1.1842398663196012,21.418245500658895,1.2787205361082576,1.332881855282578,22.271935387372412,4.7563502749879145,-0.8233474290328346,17.898351553037116,5.782375965456529,-2.4561865890425265,20.924263163559296,5.223014296725174,-2.4561865890425265,20.924263163559296,5.223014296725174,-2.4561865890425265,20.924263163559296,5.223014296725174,-2.4561865890425265,20.924263163559296,5.223014296725174,-2.7177116013833307,21.5899085561142,5.233865420656296,-2.7177116013833307,21.5899085561142,5.233865420656296,1.1842398663196012,21.418245500658895,1.2787205361082576,1.0251380598229072,23.162036002476224,1.4042621939002053,1.0389391015192546,24.885306930386037,1.8026778257081806,1.0389391015192546,24.885306930386037,1.8026778257081806,1.361371,17.366666,0.717531,1.395050734208415,15.240454874047499,-0.3348847613697422,1.5237658080356944,7.863658181318528,-1.245198216896227,2.356532481440908,0.41365439006974825,-1.681414239692775,0.1388238879852035,-0.4088939579622274,-2.152194881990852,0.1388238879852035,-0.4088939579622274,-2.152194881990852,1.361371,17.366666,0.717531,1.042876813503034,15.177621026360963,1.660759848770705,1.5360062452601413,8.13099909459233,2.816618864071523,2.370617227341239,0.7353733229129311,3.6703402249153987,0.33743148756377783,-0.043611876529046856,4.600937318622402,0.33743148756377783,-0.043611876529046856,4.600937318622402
0.141661,1.334093,17.362674,0.705539,1.334093,17.362674,0.705539,1.2268368271918246,19.389662735598016,0.9538018537524149,1.1418082030544123,21.41090163667456,1.2857573948301102,1.1418082030544123,21.41090163667456,1.2857573948301102,2.221350180231042,23.47802390904808,-1.2542444192580033,-2.145325809879572,21.00431970587824,-2.767665683351831,-2.577580147703001,23.944627720236422,-1.026961240594861,-2.577580147703001,23.944627720236422,-1.026961240594861,-2.577580147703001,23.944627720236422,-1.026961240594861,-2.577580147703001,23.944627720236422,-1.026961240594861,-2.5070592401187466,24.557581441040654,-0.944147361047167,-2.5070592401187466,24.557581441040654,-0.944147361047167,1.1418082030544123,21.41090163667456,1.2857573948301102,1.0816548656081744,22.296711566141603,4.758006206357255,-0.656032655700947,17.723381855422936,5.704254818163089,-2.454971935715847,20.66511698704383,5.209075905236793,-2.454971935715847,20.66511698704383,5.209075905236793,-2.454971935715847,20.66511698704383,5.209075905236793,-2.454971935715847,20.66511698704383,5.209075905236793,-2.7519371955176806,21.315152344390718,5.238444873038444,-2.7519371955176806,21.315152344390718,5.238444873038444,1.1418082030544123,21.41090163667456,1.2857573948301102,1.0034676497255284,23.156856203490584,1.4056904962613959,1.0251555894223212,24.87820430677138,1.8119890515176376,1.0251555894223212,24.87820430677138,1.8119890515176376,1.334093,17.362674,0.705539,1.4289510176868478,15.243829679840202,-0.35794006176242565,1.579233854222706,7.868342789994992,-1.2755324604690454,2.3496879544776608,0.41078466719850937,-1.696921312970525,0.1256983008083039,-0.3977503917242774,-2.162316502421791,0.1256983008083039,-0.3977503917242774,-2.162316502421791,1.334093,17.362674,0.705539,0.9840559347557691,15.166319722319534,1.620164084102733,1.5088994042266162,8.125393955133639,2.796587061832896,2.38256215676037,0.7366172353287084,3.670307948503136,0.349772215742564,-0.047280423731029475,4.597638881890719,0.349772215742564,-0.047280423731029475,4.597638881890719
0.14999400000000002,1.303368,17.359351,0.696584,1.303368,17.359351,0.696584,1.188471234514141,19.38475563477994,0.9541814846399445,1.096012121459548,21.40431332726978,1.2942830614052716,1.096012121459548,21.40431332726978,1.2942830614052716,2.329186701637433,23.445122056840624,-1.1965791927369622,-2.0011650848549443,20.998291050294647,-2.851446873437588,-2.5114045006375703,23.907449371709475,-1.0797921134957278,-2.5114045006375703,23.907449371709475,-1.0797921134957278,-2.5114045006375703,23.907449371709475,-1.0797921134957278,-2.5114045006375703,23.907449371709475,-1.0797921134957278,-2.449346931951731,24.51975416593997,-0.986115552760625,-2.449346931951731,24.51975416593997,-0.986115552760625,1.096012121459548,21.40431332726978,1.2942830614052716,0.785446297839505,22.310749362527034,4.7477902711105475,-0.4767038107054008,17.56997909955,5.620924520337295,-2.459839326995112,20.3991766465498,5.175946950474886,-2.459839326995112,20.3991766465498,5.175946950474886,-2.459839326995112,20.3991766465498,5.175946950474886,-2.459839326995112,20.3991766465498,5.175946950474886,-2.7960878026599567,21.028658222065747,5.223767200359531,-2.7960878026599567,21.028658222065747,5.223767200359531,1.096012121459548,21.40431332726978,1.2942830614052716,0.9831921444473426,23.152552543304903,1.4074674384361234,1.0137414326187064,24.872070443006855,1.820883825383722,1.0137414326187064,24.872070443006855,1.820883825383722,1.303368,17.359351,0.696584,1.4648035758261273,15.24963044519983,-0.37696373853394893,1.641506157692307,7.875639719374966,-1.3018445829732443,2.3409311376839277,0.41050744024026464,-1.7128749868181365,0.11073280728984436,-0.38358363357634384,-2.173403354122726,0.11073280728984436,-0.38358363357634384,-2.173403354122726,1.303368,17.359351,0.696584,0.9163932926839449,15.154854146691152,1.5760618588736837,1.4874714985687505,8.121010595009988,2.7731340882051914,2.3958731384911767,0.7393165259349761,3.670962211661477,0.36353437848160874,-0.05079618378528694,4.5939975385592495,0.36353437848160874,-0.05079618378528694,4.5939975385592495
0.158327,1.270214,17.35682,0.690526,1.270214,17.35682,0.690526,1.1478632412159335,19.380788808757835,0.9558601636509511,1.0476984393837396,21.39885027917223,1.302596313342333,1.0476984393837396,21.39885027917223,1.302596313342333,2.4514744377723368,23.40954611959041,-1.1215591620084375,-1.8301866617631735,20.991200750154082,-2.9371856414502413,-2.428202486863143,23.866681099287206,-1.1382145956634415,-2.428202486863143,23.866681099287206,-1.1382145956634415,-2.428202486863143,23.866681099287206,-1.1382145956634415,-2.428202486863143,23.866681099287206,-1.1382145956634415,-2.3760281037870548,24.478053837616322,-1.0331203071478938,-2.3760281037870548,24.478053837616322,-1.0331203071478938,1.0476984393837396,21.39885027917223,1.302596313342333,0.4587106025033344,22.301060598837058,4.7207682416392736,-0.29893165241973474,17.444300513753205,5.538171868675137,-2.477344094858399,20.130719728728895,5.122405942175834,-2.477344094858399,20.130719728728895,5.122405942175834,-2.477344094858399,20.130719728728895,5.122405942175834,-2.477344094858399,20.130719728728895,5.122405942175834,-2.85558293196807,20.73434129496598,5.187006673405532,-2.85558293196807,20.73434129496598,5.187006673405532,1.0476984393837396,21.39885027917223,1.302596313342333,0.9641247568584157,23.149148225011217,1.4091418307561447,1.003878245169348,24.866928784327655,1.8289486739609881,1.003878245169348,24.866928784327655,1.8289486739609881,1.270214,17.35682,0.690526,1.5024975200155994,15.257886942513906,-0.39114465131732246,1.7075638664191106,7.885554720196732,-1.3233640465009895,2.3308814464777323,0.4134004007017058,-1.7292288768837747,0.09478236485522284,-0.3666622104160524,-2.185095988444935,0.09478236485522284,-0.3666622104160524,-2.185095988444935,1.270214,17.35682,0.690526,0.8421203636809557,15.143545135500695,1.5278952837205864,1.4710334671339225,8.118436247902872,2.747067451504632,2.411194352088582,0.7442708954145525,3.673608909110318,0.3794289429807267,-0.054246650289186404,4.590654270996015,0.3794289429807267,-0.054246650289186404,4.590654270996015
0.16666,1.23678,17.355439,0.68739,1.23678,17.355439,0.68739,1.1074978067864754,19.37825500596302,0.9581725436355085,0.9992586936899639,21.39513987255249,1.3093004017135175,0.9992586936899639,21.39513987255249,1.3093004017135175,2.5848941079271506,23.37293356390759,-1.0282425460315787,-1.6329640511892367,20.983468269169112,-3.0226456559408295,-2.3271593138210855,23.82314992956306,-1.2014899805902075,-2.3271593138210855,23.82314992956306,-1.2014899805902075,-2.3271593138210855,23.82314992956306,-1.2014899805902075,-2.3271593138210855,23.82314992956306,-1.2014899805902075,-2.2863456094434684,24.433267236642482,-1.0847222023415533,-2.2863456094434684,24.433267236642482,-1.0847222023415533,0.9992586936899639,21.39513987255249,1.3093004017135175,0.12485831393932212,22.2620649678343,4.67510703896447,-0.1402023931627875,17.348315075924532,5.459386212031872,-2.5141976689001297,19.864170273308837,5.047306935470718,-2.5141976689001297,19.864170273308837,5.047306935470718,-2.5141976689001297,19.864170273308837,5.047306935470718,-2.5141976689001297,19.864170273308837,5.047306935470718,-2.9353783732970733,20.43691137233859,5.12586465517978,-2.9353783732970733,20.43691137233859,5.12586465517978,0.9992586936899639,21.39513987255249,1.3093004017135175,0.9469447530148045,23.14699240817274,1.4100741679026587,0.99548711335541,24.863224494297626,1.8352555894252716,0.99548711335541,24.863224494297626,1.8352555894252716,1.23678,17.355439,0.68739,1.5416123416457002,15.268674537778798,-0.3997982698490885,1.7735986551495082,7.898132130602501,-1.3398273001256724,2.3189523180342744,0.4199077925653887,-1.7461416770157316,0.07731301763259868,-0.3469741084935315,-2.197137242651295,0.07731301763259868,-0.3469741084935315,-2.197137242651295,1.23678,17.355439,0.68739,0.7641654316916293,15.133183822239747,1.4755869927248113,1.4580493869076612,8.118496662011683,2.7192736292314823,2.427600079228976,0.7524299021005172,3.6793403725629332,0.39664075687698386,-0.05752565597664061,4.588102920807224,0.39664075687698386,-0.05752565597664061,4.588102920807224
0.174993,1.204258,17.355271,0.687195,1.204258,17.355271,0.687195,1.0689595741437923,19.377289444960347,0.9609785086358791,0.9526338742357651,21.39342203589367,1.313836483914024,0.9526338742357651,21.39342203589367,1.313836483914024,2.725200606417798,23.336603373089222,-0.9159769736954735,-1.411302462105728,20.97489114825216,-3.1043949733359977,-2.2086955126870524,23.777759524309,-1.2685300060017755,-2.2086955126870524,23.777759524309,-1.2685300060017755,-2.2086955126870524,23.777759524309,-1.2685300060017755,-2.2086955126870524,23.777759524309,-1.2685300060017755,-2.180671209974915,24.38627190740946,-1.140190927888759,-2.180671209974915,24.38627190740946,-1.140190927888759,0.9526338742357651,21.39342203589367,1.313836483914024,-0.19690185987065767,22.20078621284279,4.611035317180177,-0.017477638828677977,17.28136884911398,5.383970469923901,-2.577831777229969,19.6033059453191,4.949936967947477,-2.577831777229969,19.6033059453191,4.949936967947477,-2.577831777229969,19.6033059453191,4.949936967947477,-2.577831777229969,19.6033059453191,4.949936967947477,-3.0419765614272283,20.14025860760703,5.0385277426612385,-3.0419765614272283,20.14025860760703,5.0385277426612385,0.9526338742357651,21.39342203589367,1.313836483914024,0.9320590945049705,23.146196243408482,1.4099544469066596,0.9885865307866176,24.861227266689955,1.8389782382394126,0.9885865307866176,24.861227266689955,1.8389782382394126,1.204258,17.355271,0.687195,1.5820295579313919,15.281763404623705,-0.402457198334363,1.8368142745450524,7.913097334667157,-1.3512525930592818,2.3052731816471694,0.42998204350743574,-1.7634091556277576,0.058564382417270355,-0.325008916550494,-2.2092116064888474,0.058564382417270355,-0.325008916550494,-2.2092116064888474,1.204258,17.355271,0.687195,0.6855746112700245,15.124161721425354,1.419421763997136,1.4462425362004918,8.121448691921822,2.691216512926161,2.4446005667623827,0.7643132194789244,3.6894825551388513,0.41470106111770777,-0.06066564826221743,4.587029773375333,0.41470106111770777,-0.06066564826221743,4.587029773375333
0.183326,1.173802,17.356529,0.689429,1.173802,17.356529,0.689429,1.0337945324765783,19.378122398988335,0.9639826443110273,0.9099495424950887,21.39395676558378,1.3159844458820265,0.9099495424950887,21.39395676558378,1.3159844458820265,2.868345234131245,23.300810847019378,-0.7860641767938008,-1.1681096820070969,20.96617296615236,-3.1806441577514972,-2.073582031654114,23.731677489787966,-1.3382512727577132,-2.073582031654114,23.731677489787966,-1.3382512727577132,-2.073582031654114,23.731677489787966,-1.3382512727577132,-2.073582031654114,23.731677489787966,-1.3382512727577132,-2.059597767805331,24.338193088626173,-1.1986558945013408,-2.059597767805331,24.338193088626173,-1.1986558945013408,0.9099495424950887,21.39395676558378,1.3159844458820265,-0.4961624222311294,22.12955352175505,4.529477252667826,0.05358017362057721,17.239510218140644,5.314046285374401,-2.6737410606977283,19.351906309255128,4.829596171657084,-2.6737410606977283,19.351906309255128,4.829596171657084,-2.6737410606977283,19.351906309255128,4.829596171657084,-2.6737410606977283,19.351906309255128,4.829596171657084,-3.179213075620132,19.84926808778441,4.92301014806573,-3.179213075620132,19.84926808778441,4.92301014806573,0.9099495424950887,21.39395676558378,1.3159844458820265,0.9202614702732588,23.147008715677387,1.408623159811465,0.9834946656457957,24.86124224325861,1.8398923927964042,0.9834946656457957,24.86124224325861,1.8398923927964042,1.173802,17.356529,0.689429,1.6231165189712269,15.296741242425298,-0.3990919544088015,1.8949255564365888,7.930009923906118,-1.3581316466535103,2.2906212400045036,0.44328169512742477,-1.7808213613544854,0.03932615276570406,-0.30120121359594965,-2.221124929694817,0.03932615276570406,-0.30120121359594965,-2.221124929694817,1.173802,17.356529,0.689429,0.6093322587469145,15.117229658527744,1.360211733149567,1.434066755620234,8.127685819363018,2.6641125265619907,2.462127847650733,0.7805591863670305,3.7050336752923387,0.43377200233885826,-0.06371991256615961,4.588005085981107,0.43377200233885826,-0.06371991256615961,4.588005085981107
