Time,Hips.X,Hips.Y,Hips.Z,LowerBack.X,LowerBack.Y,LowerBack.Z,Spine.X,Spine.Y,Spine.Z,Spine1.X,Spine1.Y,Spine1.Z,RightShoulder.X,RightShoulder.Y,RightShoulder.Z,RightArm.X,RightArm.Y,RightArm.Z,RightForeArm.X,RightForeArm.Y,RightForeArm.Z,RightHand.X,RightHand.Y,RightHand.Z,RThumb.X,RThumb.Y,RThumb.Z,RThumbEnd.X,RThumbEnd.Y,RThumbEnd.Z,RightFingerBase.X,RightFingerBase.Y,RightFingerBase.Z,RightHandIndex1.X,RightHandIndex1.Y,RightHandIndex1.Z,RightHandIndex1End.X,RightHandIndex1End.Y,RightHandIndex1End.Z,LeftShoulder.X,LeftShoulder.Y,LeftShoulder.Z,LeftArm.X,LeftArm.Y,LeftArm.Z,LeftForeArm.X,LeftForeArm.Y,LeftForeArm.Z,LeftHand.X,LeftHand.Y,LeftHand.Z,LThumb.X,LThumb.Y,LThumb.Z,LThumbEnd.X,LThumbEnd.Y,LThumbEnd.Z,LeftFingerBase.X,LeftFingerBase.Y,LeftFingerBase.Z,LeftHandIndex1.X,LeftHandIndex1.Y,LeftHandIndex1.Z,LeftHandIndex1End.X,LeftHandIndex1End.Y,LeftHandIndex1End.Z,Neck.X,Neck.Y,Neck.Z,Neck1.X,Neck1.Y,Neck1.Z,Head.X,Head.Y,Head.Z,HeadEnd.X,HeadEnd.Y,HeadEnd.Z,RHipJoint.X,RHipJoint.Y,RHipJoint.Z,RightUpLeg.X,RightUpLeg.Y,RightUpLeg.Z,RightLeg.X,RightLeg.Y,RightLeg.Z,RightFoot.X,RightFoot.Y,RightFoot.Z,RightToeBase.X,RightToeBase.Y,RightToeBase.Z,RightToeBaseEnd.X,RightToeBaseEnd.Y,RightToeBaseEnd.Z,LHipJoint.X,LHipJoint.Y,LHipJoint.Z,LeftUpLeg.X,LeftUpLeg.Y,LeftUpLeg.Z,LeftLeg.X,LeftLeg.Y,LeftLeg.Z,LeftFoot.X,LeftFoot.Y,LeftFoot.Z,LeftToeBase.X,LeftToeBase.Y,LeftToeBase.Z,LeftToeBaseEnd.X,LeftToeBaseEnd.Y,LeftToeBaseEnd.Z
0.191659,1.146325,17.359213,0.693618,1.146325,17.359213,0.693618,1.0033723766376017,19.38074714285966,0.9670881485107019,0.8734106315181875,21.396731604190983,1.3160116929673211,0.8734106315181875,21.396731604190983,1.3160116929673211,3.011109658791554,23.265560408633274,-0.6404484659629073,-0.906247871734486,20.95810043093173,-3.2495582833789003,-1.9226647016832223,23.68635815548957,-1.4095002394337033,-1.9226647016832223,23.68635815548957,-1.4095002394337033,-1.9226647016832223,23.68635815548957,-1.4095002394337033,-1.9226647016832223,23.68635815548957,-1.4095002394337033,-1.9237112245379393,24.290445087001235,-1.2590958350210086,-1.9237112245379393,24.290445087001235,-1.2590958350210086,0.8734106315181875,21.396731604190983,1.3160116929673211,-0.7715795183905845,22.06242209170222,4.429796053811881,0.06139728778204767,17.21896924917258,5.25284113311798,-2.8062471306474386,19.113999675761807,4.686567837481261,-2.8062471306474386,19.113999675761807,4.686567837481261,-2.8062471306474386,19.113999675761807,4.686567837481261,-2.8062471306474386,19.113999675761807,4.686567837481261,-3.3506690712227236,19.56879479045251,4.778017396658493,-3.3506690712227236,19.56879479045251,4.778017396658493,0.8734106315181875,21.396731604190983,1.3160116929673211,0.9131518068380956,23.149475789848687,1.406498518126031,0.98174710720698,24.86327797927875,1.8386615841925575,0.98174710720698,24.86327797927875,1.8386615841925575,1.146325,17.359213,0.693618,1.6645215194196374,15.313066250086663,-0.3900068688916568,1.9464555024837848,7.948292822393755,-1.361085234082661,2.274751866632193,0.45911976574625335,-1.7979486742697048,0.01936735640708731,-0.27609020905331205,-2.2328723543468927,0.01936735640708731,-0.27609020905331205,-2.2328723543468927,1.146325,17.359213,0.693618,0.5380447384472962,15.112775689533176,1.2990530816957628,1.418919669558557,8.136946610733435,2.6391782132083716,2.4789409394480186,0.8011292688690732,3.7267604134507364,0.4526259597735298,-0.06673192424357,4.5913630371084935,0.4526259597735298,-0.06673192424357,4.5913630371084935
0.199992,1.122513,17.363339,0.698999,1.122513,17.363339,0.698999,0.9786843044353971,19.38514404031442,0.9699959569781067,0.8446473057151617,21.401657002440103,1.314293212199764,0.8446473057151617,21.401657002440103,1.314293212199764,3.150606491886986,23.230731544672683,-0.48210683669426,-0.6290233706306685,20.951707914607457,-3.3101741990406897,-1.7571968013464907,23.64323385946325,-1.4811799980397604,-1.7571968013464907,23.64323385946325,-1.4811799980397604,-1.7571968013464907,23.64323385946325,-1.4811799980397604,-1.7571968013464907,23.64323385946325,-1.4811799980397604,-1.7739626153116892,24.24442821306512,-1.32046952053653,-1.7739626153116892,24.24442821306512,-1.32046952053653,0.8446473057151617,21.401657002440103,1.314293212199764,-1.0258817252170829,22.010557504704533,4.310148814040714,-0.003125777327172008,17.216530051242266,5.205447672805691,-2.978240264927087,18.89478843809832,4.521830202124603,-2.978240264927087,18.89478843809832,4.521830202124603,-2.978240264927087,18.89478843809832,4.521830202124603,-2.978240264927087,18.89478843809832,4.521830202124603,-3.5584659119294484,19.30513762755208,4.602753677552512,-3.5584659119294484,19.30513762755208,4.602753677552512,0.8446473057151617,21.401657002440103,1.314293212199764,0.9120117281488797,23.1535814561611,1.4043051555437494,0.984573651663301,24.867182731400934,1.8366170940236974,0.984573651663301,24.867182731400934,1.8366170940236974,1.122513,17.363339,0.698999,1.7058826399745346,15.330126023712157,-0.3758088282235915,1.9909860453799355,7.967322827807119,-1.3608026099282124,2.2580408510032433,0.47670384281506006,-1.8142893164257705,-0.0009476802595966838,-0.250171304995631,-2.244492685331851,-0.0009476802595966838,-0.250171304995631,-2.244492685331851,1.122513,17.363339,0.698999,0.4738274835055323,15.111138043345832,1.2373623123981963,1.3988418812185728,8.14880153229559,2.617321014649924,2.49427393145565,0.8258097999891874,3.755089409353098,0.47055584918482785,-0.06962086273760626,4.597373325819962,0.47055584918482785,-0.06962086273760626,4.597373325819962
0.208325,1.102622,17.368761,0.704616,1.102622,17.368761,0.704616,0.9600645116945143,19.391101643636397,0.972267544035058,0.8242796022138857,21.408397972036635,1.311249881598918,0.8242796022138857,21.408397972036635,1.311249881598918,3.284082639912792,23.196047779053956,-0.3146934655685585,-0.3403803510330792,20.947729376654134,-3.361962406553919,-1.57928960390439,23.603423160983837,-1.5523488080411234,-1.57928960390439,23.603423160983837,-1.5523488080411234,-1.57928960390439,23.603423160983837,-1.5523488080411234,-1.57928960390439,23.603423160983837,-1.5523488080411234,-1.6121708047164873,24.201261655546876,-1.3819036205122406,-1.6121708047164873,24.201261655546876,-1.3819036205122406,0.8242796022138857,21.408397972036635,1.311249881598918,-1.2624368607532142,21.980504992718107,4.168363359283878,-0.147103952498985,17.229728822826875,5.176553464055184,-3.1915518505992226,18.699965820866552,4.336952106893156,-3.1915518505992226,18.699965820866552,4.336952106893156,-3.1915518505992226,18.699965820866552,4.336952106893156,-3.1915518505992226,18.699965820866552,4.336952106893156,-3.8035263052614816,19.065300857040583,4.397072367908474,-3.8035263052614816,19.065300857040583,4.397072367908474,0.8242796022138857,21.408397972036635,1.311249881598918,0.9171961663986103,23.159065761510348,1.40294617323237,0.9922247230155625,24.87251293568704,1.835447817619855,0.9922247230155625,24.87251293568704,1.835447817619855,1.102622,17.368761,0.704616,1.7467338665719763,15.347157827858949,-0.35732916295824213,2.0289662229319982,7.986341959114631,-1.3578801346060159,2.241383032795288,0.4950779103249916,-1.8292433604726075,-0.02074598373876313,-0.224031951977692,-2.2559808933821235,-0.02074598373876313,-0.224031951977692,-2.2559808933821235,1.102622,17.368761,0.704616,0.4180402690945937,15.112327118317156,1.1767294354201896,1.3726874722693405,8.162512667353306,2.5989794709781773,2.507884043732891,0.8540486013423587,3.7899362074149465,0.4874326365712238,-0.07240714262667058,4.60610347578904,0.4874326365712238,-0.07240714262667058,4.60610347578904
0.21665800000000002,1.087055,17.375281,0.709676,1.087055,17.375281,0.709676,0.9479490208846243,19.398347888008445,0.9736297054450597,0.8127936780449835,21.41655698324483,1.3073902852129788,0.8127936780449835,21.41655698324483,1.3073902852129788,3.4101097578492263,23.16104681893062,-0.14199543976822326,-0.04380046272376914,20.946761802782373,-3.404657185258058,-1.3905482253634593,23.568115102529863,-1.6222194358182802,-1.3905482253634593,23.568115102529863,-1.6222194358182802,-1.3905482253634593,23.568115102529863,-1.6222194358182802,-1.3905482253634593,23.568115102529863,-1.6222194358182802,-1.4395792463441008,24.162184840859066,-1.4427181659535033,-1.4395792463441008,24.162184840859066,-1.4427181659535033,0.8127936780449835,21.41655698324483,1.3073902852129788,-1.4807423835590119,21.975254814564632,4.0041176595874415,-0.37543876755887573,17.257756296375902,5.167647052144488,-3.44641203363907,18.53660516072758,4.133790652654127,-3.44641203363907,18.53660516072758,4.133790652654127,-3.44641203363907,18.53660516072758,4.133790652654127,-3.44641203363907,18.53660516072758,4.133790652654127,-4.0847081808129975,18.858159924076812,4.161673089246677,-4.0847081808129975,18.858159924076812,4.161673089246677,0.8127936780449835,21.41655698324483,1.3073902852129788,0.9290286598549898,23.165611000694096,1.4031967565404395,1.0049688505933743,24.878810317715907,1.836520380390585,1.0049688505933743,24.878810317715907,1.836520380390585,1.087055,17.375281,0.709676,1.786624244909759,15.363425916148916,-0.33556512268841154,2.0609596935822307,8.004609463947592,-1.3528792766314364,2.2247472011772436,0.5132935345335783,-1.8424714932399837,-0.040153084257724014,-0.19803383060241186,-2.2675499332311113,-0.040153084257724014,-0.19803383060241186,-2.2675499332311113,1.087055,17.375281,0.709676,0.37130912577510455,15.116195117625423,1.1186697948012354,1.3396392298266937,8.177235493431809,2.584017361898633,2.518605355602501,0.8849777529072247,3.8304972566953586,0.5021138797426032,-0.07496156496403927,4.617232140877586,0.5021138797426032,-0.07496156496403927,4.617232140877586
0.224991,1.075913,17.382558,0.713661,1.075913,17.382558,0.713661,0.9423245034932022,19.406460366185534,0.9740357129612202,0.8099690993998239,21.425597700801834,1.3032734908146442,0.8099690993998239,21.425597700801834,1.3032734908146442,3.527723797774323,23.125222903569274,0.032408370284114474,0.2570547677802719,20.948852970109275,-3.437988382101568,-1.1929262649283243,23.538193612728115,-1.6900819114437267,-1.1929262649283243,23.538193612728115,-1.6900819114437267,-1.1929262649283243,23.538193612728115,-1.6900819114437267,-1.1929262649283243,23.538193612728115,-1.6900819114437267,-1.2577749077995075,24.128201665975368,-1.5023886736295946,-1.2577749077995075,24.128201665975368,-1.5023886736295946,0.8099690993998239,21.425597700801834,1.3032734908146442,-1.6777588037096025,21.993826290019413,3.8198417125774826,-0.6904467721928225,17.301606760299695,5.175784129252714,-3.7420347422105182,18.411772985181663,3.9146211390034,-3.7420347422105182,18.411772985181663,3.9146211390034,-3.7420347422105182,18.411772985181663,3.9146211390034,-3.7420347422105182,18.411772985181663,3.9146211390034,-4.399550518085949,18.692869417078352,3.8986628167269237,-4.399550518085949,18.692869417078352,3.8986628167269237,0.8099690993998239,21.425597700801834,1.3032734908146442,0.947098896068475,23.17276927596474,1.405578489267248,1.0222943319568087,24.885563198658875,1.840631129994316,1.0222943319568087,24.885563198658875,1.840631129994316,1.075913,17.382558,0.713661,1.8250093876058435,15.37821037365395,-0.31148884574784497,2.0880674707868225,8.021394397247857,-1.3461031398542147,2.2086937291685067,0.5304499740934379,-1.8535892928678128,-0.05869471092377987,-0.17254068671450273,-2.27927156411326,-0.05869471092377987,-0.17254068671450273,-2.27927156411326,1.075913,17.382558,0.713661,0.33350705657544466,15.122308237144798,1.0645762736500708,1.3001183308376678,8.19212557189109,2.5719906890270074,2.525854364426278,0.9175680043705752,3.8754781576635438,0.5141158334369464,-0.07729356348266692,4.630350125576962,0.5141158334369464,-0.07729356348266692,4.630350125576962
0.233324,1.06901,17.3902,0.71647,1.06901,17.3902,0.71647,0.9428002298573847,19.41496568007516,0.9737960579698917,0.8150584901236936,21.43496320374135,1.2995614577782035,0.8150584901236936,21.43496320374135,1.2995614577782035,3.6363145800592878,23.08824626729562,0.2054025242745141,0.5585459974539608,20.953424578827676,-3.4616661307106167,-0.9888157144938479,23.51405413387774,-1.7554554159681328,-0.9888157144938479,23.51405413387774,-1.7554554159681328,-0.9888157144938479,23.51405413387774,-1.7554554159681328,-0.9888157144938479,23.51405413387774,-1.7554554159681328,-1.0688360820801097,24.09989321443082,-1.5606916786655227,-1.0688360820801097,24.09989321443082,-1.5606916786655227,0.8150584901236936,21.43496320374135,1.2995614577782035,-1.848498039571763,22.032439883261816,3.6219046053009567,-1.09057286955448,17.364660767167663,5.192788611206406,-4.076574277955801,18.332678577127403,3.6821836389432807,-4.076574277955801,18.332678577127403,3.6821836389432807,-4.076574277955801,18.332678577127403,3.6821836389432807,-4.076574277955801,18.332678577127403,3.6821836389432807,-4.744431361382543,18.57895180020807,3.612088822371831,-4.744431361382543,18.57895180020807,3.612088822371831,0.8150584901236936,21.43496320374135,1.2995614577782035,0.970475338447095,23.1800881767904,1.410303674650465,1.0432061327660112,24.892351554050567,1.847856567283271,1.0432061327660112,24.892351554050567,1.847856567283271,1.06901,17.3902,0.71647,1.8612044189917638,15.390963571812863,-0.2860112806869951,2.1115457452877866,8.036128500548806,-1.3377231700619205,2.19395862560389,0.545851071564436,-1.8624072602584014,-0.0757151685388906,-0.14777903450686525,-2.29125425818777,-0.0757151685388906,-0.14777903450686525,-2.29125425818777,1.06901,17.3902,0.71647,0.3038012775081199,15.130100808086244,1.0155424967848565,1.2554544234028684,8.206519321162324,2.5622949116312013,2.529610390785262,0.9507926771738866,3.9230497193023437,0.5233669685219966,-0.07912333952564721,4.6448069315081835,0.5233669685219966,-0.07912333952564721,4.6448069315081835
0.241657,1.066129,17.397719,0.718238,1.066129,17.397719,0.718238,0.9490005542094009,19.423300616755686,0.9734275500370115,0.8273928293875342,21.444033201236007,1.29697418760745,0.8273928293875342,21.444033201236007,1.29697418760745,3.736142218639274,23.0497371394331,0.3745282876295818,0.8575830251073038,20.95952263723136,-3.4754607921105327,-0.7798817264602917,23.495975140514243,-1.8179250082242038,-0.7798817264602917,23.495975140514243,-1.8179250082242038,-0.7798817264602917,23.495975140514243,-1.8179250082242038,-0.7798817264602917,23.495975140514243,-1.8179250082242038,-0.8740687282031921,24.07778670403841,-1.617506161425188,-0.8740687282031921,24.07778670403841,-1.617506161425188,0.8273928293875342,21.444033201236007,1.29697418760745,-1.9884970364044845,22.084933432974996,3.4194257467688645,-1.56871303739602,17.45225709612509,5.206149103130282,-4.4473903387986224,18.305554435408478,3.439714581626208,-4.4473903387986224,18.305554435408478,3.439714581626208,-4.4473903387986224,18.305554435408478,3.439714581626208,-4.4473903387986224,18.305554435408478,3.439714581626208,-5.1154168414408785,18.524645692756255,3.308046512902902,-5.1154168414408785,18.524645692756255,3.308046512902902,0.8273928293875342,21.444033201236007,1.29697418760745,0.998506745509818,23.18705055431215,1.417348360438346,1.0672288131262624,24.89875244715585,1.8577369193926188,1.0672288131262624,24.89875244715585,1.8577369193926188,1.066129,17.397719,0.718238,1.8946438740923108,15.401179261045932,-0.2599640167557563,2.1322492259705075,8.048246066909979,-1.327805176635111,2.1804804901036707,0.5588375799042709,-1.8688925082434218,-0.09139262523888991,-0.12389252317181854,-2.3035461147364558,-0.09139262523888991,-0.12389252317181854,-2.3035461147364558,1.066129,17.397719,0.718238,0.2810963921997244,15.138915908636985,0.9723433004940893,1.2074616700885277,8.219834880713943,2.554187935708752,2.5292247691462912,0.9833345001467295,3.9707685935322905,0.5292290267788056,-0.08064173264112151,4.65971325805514,0.5292290267788056,-0.08064173264112151,4.65971325805514
0.24999,1.066622,17.40463,0.719302,1.066622,17.40463,0.719302,0.9598875613111009,19.430893381592615,0.9736366877927475,0.8454508808569015,21.4521879011055,1.296287822850108,0.8454508808569015,21.4521879011055,1.296287822850108,3.8267176159825436,23.010123386003727,0.5380660453151851,1.1510140422522355,20.965644333135348,-3.4791757196162303,-0.5682489643788249,23.483584868148576,-1.877171610674174,-0.5682489643788249,23.483584868148576,-1.877171610674174,-0.5682489643788249,23.483584868148576,-1.877171610674174,-0.5682489643788249,23.483584868148576,-1.877171610674174,-0.6753184261701121,24.06177590568114,-1.672782630127914,-0.6753184261701121,24.06177590568114,-1.672782630127914,0.8454508808569015,21.4521879011055,1.296287822850108,-2.095510276808173,22.144539084647587,3.2240291882965133,-2.1111284668884274,17.570381990761895,5.200675831628048,-4.851808686013249,18.335232295835315,3.1909827652800997,-4.851808686013249,18.335232295835315,3.1909827652800997,-4.851808686013249,18.335232295835315,3.1909827652800997,-4.851808686013249,18.335232295835315,3.1909827652800997,-5.509568454062281,18.536069376389793,2.994479782578979,-5.509568454062281,18.536069376389793,2.994479782578979,0.8454508808569015,21.4521879011055,1.296287822850108,1.0296769393195895,23.193160044668453,1.4265036499262098,1.093132877831395,24.9044096832929,1.8694327566411404,1.093132877831395,24.9044096832929,1.8694327566411404,1.066622,17.40463,0.719302,1.9246964834088653,15.40856492729579,-0.23407065424017037,2.1512516208889485,8.057385462245595,-1.316290985644883,2.169027101420751,0.568988858105552,-1.8730149494687511,-0.10499950155209214,-0.10107888288640954,-2.3160316928924307,-0.10499950155209214,-0.10107888288640954,-2.3160316928924307,1.066622,17.40463,0.719302,0.264030171917635,15.14804905861078,0.9354637844447734,1.158719047422893,8.23167374598129,2.5470939218821744,2.5254042148447122,1.0139910659101181,4.016081529403026,0.5321906531924192,-0.08179087311810629,4.674135314397021,0.5321906531924192,-0.08179087311810629,4.674135314397021
0.258323,1.070045,17.410292,0.720721,1.070045,17.410292,0.720721,0.974571449221779,19.437033106930624,0.9757248273818966,0.8678459639807689,21.45869587678951,1.298711451201784,0.8678459639807689,21.45869587678951,1.298711451201784,3.908387972373324,22.968853431770217,0.6949374542999099,1.4361703694508,20.970520482987418,-3.4730742011071456,-0.35581095540562435,23.476438647032335,-1.9331118394321731,-0.35581095540562435,23.476438647032335,-1.9331118394321731,-0.35581095540562435,23.476438647032335,-1.9331118394321731,-0.35581095540562435,23.476438647032335,-1.9331118394321731,-0.47429658027406096,24.05167844838431,-1.7267046483266377,-0.47429658027406096,24.05167844838431,-1.7267046483266377,0.8678459639807689,21.45869587678951,1.298711451201784,-2.1716718268918984,22.20539830417906,3.044723062904036,-2.6987120945562735,17.726628459927,5.1644254567505445,-5.2867686754462095,18.424668638415906,2.9395898859886356,-5.2867686754462095,18.424668638415906,2.9395898859886356,-5.2867686754462095,18.424668638415906,2.9395898859886356,-5.2867686754462095,18.424668638415906,2.9395898859886356,-5.925141115362548,18.61650951174121,2.6802164585195825,-5.925141115362548,18.61650951174121,2.6802164585195825,0.8678459639807689,21.45869587678951,1.298711451201784,1.0629225781274927,23.1977894731803,1.4379162805202628,1.1204092773609244,24.908851625520633,1.8823819885784978,1.1204092773609244,24.908851625520633,1.8823819885784978,1.070045,17.410292,0.720721,1.9509594860865205,15.412920004447951,-0.2087852081489039,2.169313276759744,8.063271652393023,-1.3030239054334116,2.1595450601424377,0.5760143901283588,-1.8750593161460232,-0.11660694273318217,-0.07959093914803239,-2.3286729353526114,-0.11660694273318217,-0.07959093914803239,-2.3286729353526114,1.070045,17.410292,0.720721,0.2512331713759953,15.156715077091683,0.9050450256735464,1.1114384699198694,8.241585018923583,2.540615406909733,2.5184499959476385,1.0414057025734236,4.056673646598542,0.5324752546518645,-0.08317226711526438,4.687468273419388,0.5324752546518645,-0.08317226711526438,4.687468273419388
0.266656,1.075527,17.414477,0.722753,1.075527,17.414477,0.722753,0.9914798436768302,19.441418119865247,0.9801776249165132,0.8923258067472646,21.463224417552308,1.3046754138049939,0.8923258067472646,21.463224417552308,1.3046754138049939,3.9799562132925748,22.927716348253448,0.8444402103621247,1.7106450434263452,20.97223178379706,-3.4571667617464605,-0.1440658484233288,23.47346327856459,-1.9853666713343239,-0.1440658484233288,23.47346327856459,-1.9853666713343239,-0.1440658484233288,23.47346327856459,-1.9853666713343239,-0.1440658484233288,23.47346327856459,-1.9853666713343239,-0.2722879646172771,24.046632612610598,-1.7790184115209664,-0.2722879646172771,24.046632612610598,-1.7790184115209664,0.8923258067472646,21.463224417552308,1.3046754138049939,-2.2202910818808292,22.263168082313637,2.8910220663798287,-3.3073898244231827,17.924263400393503,5.087021038413827,-5.749478869158332,18.57508371991256,2.6895589880602278,-5.749478869158332,18.57508371991256,2.6895589880602278,-5.749478869158332,18.57508371991256,2.6895589880602278,-5.749478869158332,18.57508371991256,2.6895589880602278,-6.362107243846376,18.766116435190785,2.373663682902784,-6.362107243846376,18.766116435190785,2.373663682902784,0.8923258067472646,21.463224417552308,1.3046754138049939,1.0962111979448361,23.20071187851976,1.451124985798553,1.147681064010166,24.91194272264579,1.8956787242812314,1.147681064010166,24.91194272264579,1.8956787242812314,1.075527,17.414477,0.722753,1.9731283201281327,15.41434568300182,-0.18459125455135095,2.1868614888498885,8.065930567305431,-1.2879864799320782,2.1523770684812,0.5799233688534695,-1.8752243278073983,-0.12586645718368894,-0.05953429460431736,-2.3412199693225584,-0.12586645718368894,-0.05953429460431736,-2.3412199693225584,1.075527,17.414477,0.722753,0.24156658953303634,15.164488173315656,0.8811746467827877,1.0679145561083212,8.249419738241494,2.5343669905159354,2.5095436880335216,1.0645986172249788,4.09024202183419,0.5306198028016835,-0.08446169259104352,4.69867756078999,0.5306198028016835,-0.08446169259104352,4.69867756078999
0.274989,1.082426,17.416925,0.72606,1.082426,17.416925,0.72606,1.0093233194948006,19.44377681166152,0.9874971761386533,0.9170250032839479,21.465529058285124,1.314345638728049,0.9170250032839479,21.465529058285124,1.314345638728049,4.041113215340069,22.887612199772374,0.9860668441193394,1.9725039153261275,20.969393732970115,-3.4319427855119318,0.06557163568230817,23.47355676649487,-2.0336996838731194,0.06557163568230817,23.47355676649487,-2.0336996838731194,0.06557163568230817,23.47355676649487,-2.0336996838731194,0.06557163568230817,23.47355676649487,-2.0336996838731194,-0.07060536162281636,24.045677245814296,-1.8295487998479265,-0.07060536162281636,24.045677245814296,-1.8295487998479265,0.9170250032839479,21.465529058285124,1.314345638728049,-2.2472792056280735,22.315375127553594,2.7668366012853376,-3.913793622139162,18.166042096534305,4.965939622349378,-6.2358394439183025,18.786484093555284,2.444363685858339,-6.2358394439183025,18.786484093555284,2.444363685858339,-6.2358394439183025,18.786484093555284,2.444363685858339,-6.2358394439183025,18.786484093555284,2.444363685858339,-6.820381406764709,18.983009900282145,2.0820307332277146,-6.820381406764709,18.983009900282145,2.0820307332277146,0.9170250032839479,21.465529058285124,1.314345638728049,1.1281428339449224,23.201736949981473,1.46564278109473,1.1742809444777478,24.913546408355227,1.9085511557938473,1.1742809444777478,24.913546408355227,1.9085511557938473,1.082426,17.416925,0.72606,1.9911173247328946,15.413036925483556,-0.16174610077085871,2.2040156804093,8.065492992771766,-1.2710882708971034,2.1472501010382885,0.5808439885712078,-1.8737060547520366,-0.13300648899753842,-0.04118454496715385,-2.3532495778678184,-0.13300648899753842,-0.04118454496715385,-2.3532495778678184,1.082426,17.416925,0.72606,0.23406591554338474,15.170957415431184,0.863725830062834,1.0298154490602114,8.254988973361527,2.5281267845219344,2.499414033576001,1.0826892737057898,4.115291938753657,0.5271137114345943,-0.08612316803076703,4.707391642792371,0.5271137114345943,-0.08612316803076703,4.707391642792371
