Time,Hips.X,Hips.Y,Hips.Z,LowerBack.X,LowerBack.Y,LowerBack.Z,Spine.X,Spine.Y,Spine.Z,Spine1.X,Spine1.Y,Spine1.Z,RightShoulder.X,RightShoulder.Y,RightShoulder.Z,RightArm.X,RightArm.Y,RightArm.Z,RightForeArm.X,RightForeArm.Y,RightForeArm.Z,RightHand.X,RightHand.Y,RightHand.Z,RThumb.X,RThumb.Y,RThumb.Z,RThumbEnd.X,RThumbEnd.Y,RThumbEnd.Z,RightFingerBase.X,RightFingerBase.Y,RightFingerBase.Z,RightHandIndex1.X,RightHandIndex1.Y,RightHandIndex1.Z,RightHandIndex1End.X,RightHandIndex1End.Y,RightHandIndex1End.Z,LeftShoulder.X,LeftShoulder.Y,LeftShoulder.Z,LeftArm.X,LeftArm.Y,LeftArm.Z,LeftForeArm.X,LeftForeArm.Y,LeftForeArm.Z,LeftHand.X,LeftHand.Y,LeftHand.Z,LThumb.X,LThumb.Y,LThumb.Z,LThumbEnd.X,LThumbEnd.Y,LThumbEnd.Z,LeftFingerBase.X,LeftFingerBase.Y,LeftFingerBase.Z,LeftHandIndex1.X,LeftHandIndex1.Y,LeftHandIndex1.Z,LeftHandIndex1End.X,LeftHandIndex1End.Y,LeftHandIndex1End.Z,Neck.X,Neck.Y,Neck.Z,Neck1.X,Neck1.Y,Neck1.Z,Head.X,Head.Y,Head.Z,HeadEnd.X,HeadEnd.Y,HeadEnd.Z,RHipJoint.X,RHipJoint.Y,RHipJoint.Z,RightUpLeg.X,RightUpLeg.Y,RightUpLeg.Z,RightLeg.X,RightLeg.Y,RightLeg.Z,RightFoot.X,RightFoot.Y,RightFoot.Z,RightToeBase.X,RightToeBase.Y,RightToeBase.Z,RightToeBaseEnd.X,RightToeBaseEnd.Y,RightToeBaseEnd.Z,LHipJoint.X,LHipJoint.Y,LHipJoint.Z,LeftUpLeg.X,LeftUpLeg.Y,LeftUpLeg.Z,LeftLeg.X,LeftLeg.Y,LeftLeg.Z,LeftFoot.X,LeftFoot.Y,LeftFoot.Z,LeftToeBase.X,LeftToeBase.Y,LeftToeBase.Z,LeftToeBaseEnd.X,LeftToeBaseEnd.Y,LeftToeBaseEnd.Z
0.383318,1.154261,17.383882,0.918284,1.154261,17.383882,0.918284,0.9870555248104131,19.40062634023674,1.2125734163739061,0.76142046888087,21.41249537802302,1.5355329180650235,0.76142046888087,21.41249537802302,1.5355329180650235,3.882304583287043,22.658013753047758,2.3093422659815057,3.956968034882289,20.622167508917503,-2.5204891026334093,2.034092057689687,23.45794994958669,-2.169500620731348,2.034092057689687,23.45794994958669,-2.169500620731348,2.034092057689687,23.45794994958669,-2.169500620731348,2.034092057689687,23.45794994958669,-2.169500620731348,1.9007096191450128,24.060060860935497,-2.084558426136507,1.9007096191450128,24.060060860935497,-2.084558426136507,0.76142046888087,21.41249537802302,1.5355329180650235,-2.344328579973432,23.157257056430186,1.9291304223792827,-7.290059504925751,23.605233738196,1.5176070201718508,-10.678477759828537,24.163699929698097,0.9328613349456067,-10.678477759828537,24.163699929698097,0.9328613349456067,-10.678477759828537,24.163699929698097,0.9328613349456067,-10.678477759828537,24.163699929698097,0.9328613349456067,-11.354500890273734,24.389137351205502,0.871480851995654,-11.354500890273734,24.389137351205502,0.871480851995654,0.76142046888087,21.41249537802302,1.5355329180650235,1.0454823036237146,23.140039755851756,1.6650655532380016,1.1359385723681987,24.864175251266843,2.049464606689744,1.1359385723681987,24.864175251266843,2.049464606689744,1.154261,17.383882,0.918284,2.0449208413032696,15.360114326249331,0.05771647727360951,2.277148536256229,8.014362291066846,-1.0595860505626087,2.132258384657659,0.5415949847040551,-1.7828404106774567,-0.13342175159108383,-0.03264550661986987,-2.3773090657232334,-0.13342175159108383,-0.03264550661986987,-2.3773090657232334,1.154261,17.383882,0.918284,0.22805313428403517,15.16571268132608,0.9882909123697903,0.9997250015655451,8.216101520979066,2.518485213178191,2.4646067249891446,1.015566242933386,3.976946544204524,0.48658037373918606,-0.10309571042996568,4.642288811055253,0.48658037373918606,-0.10309571042996568,4.642288811055253
0.391651,1.149404,17.39146,0.929913,1.149404,17.39146,0.929913,0.9651399480707393,19.407339411202074,1.2199106276768124,0.7207336599598584,21.417837640537787,1.537705340612417,0.7207336599598584,21.417837640537787,1.537705340612417,3.8281095196717203,22.660180416240216,2.368857720829153,4.014481861453014,20.604422212417298,-2.449507060674394,2.1033720184902753,23.45411824586508,-2.1508455901380743,2.1033720184902753,23.45411824586508,-2.1508455901380743,2.1033720184902753,23.45411824586508,-2.1508455901380743,2.1033720184902753,23.45411824586508,-2.1508455901380743,1.971116482679434,24.057316755779823,-2.0720824529226185,1.971116482679434,24.057316755779823,-2.0720824529226185,0.7207336599598584,21.417837640537787,1.537705340612417,-2.354665316449482,23.228593241483956,1.8661482638768074,-7.260197655138226,23.958048598199884,1.3824785866823768,-10.66782529165656,24.51951923819141,0.9263920983230189,-10.66782529165656,24.51951923819141,0.9263920983230189,-10.66782529165656,24.51951923819141,0.9263920983230189,-10.66782529165656,24.51951923819141,0.9263920983230189,-11.348145046415715,24.73699997633902,0.8881294870789457,-11.348145046415715,24.73699997633902,0.8881294870789457,0.7207336599598584,21.417837640537787,1.537705340612417,1.0053474022480575,23.145149720418196,1.6691108325064814,1.0953656788767057,24.86924625450063,2.0537873543241636,1.0953656788767057,24.86924625450063,2.0537873543241636,1.149404,17.39146,0.929913,2.041345750921816,15.367890722028857,0.0702070609639367,2.2631193057153003,8.023163161366774,-1.0559195542286388,2.129261740470097,0.5498777312657772,-1.7759391879656627,-0.13205024489753958,-0.04042774480091271,-2.3713039108526974,-0.13205024489753958,-0.04042774480091271,-2.3713039108526974,1.149404,17.39146,0.929913,0.22790487590130515,15.17155803219764,1.006800724849618,1.0247353977097058,8.223982980611838,2.5333423623744826,2.463434715284399,1.0136952434339959,3.9695147854535944,0.48317260355853087,-0.09977990103394618,4.6369038891368195,0.48317260355853087,-0.09977990103394618,4.6369038891368195
0.399984,1.142401,17.400831,0.939581,1.142401,17.400831,0.939581,0.9453545449700441,19.416206743240416,1.2246335802694395,0.686929016549115,21.425886095800447,1.5364607592552635,0.686929016549115,21.425886095800447,1.5364607592552635,3.780829271617754,22.66542068731978,2.4204006854455065,4.061310874167694,20.588249083856006,-2.384201671711091,2.1616836332641745,23.450106062446547,-2.132213639039104,2.1616836332641745,23.450106062446547,-2.132213639039104,2.1616836332641745,23.450106062446547,-2.132213639039104,2.1616836332641745,23.450106062446547,-2.132213639039104,2.030355053510876,24.05418300557369,-2.0588143759491655,2.030355053510876,24.05418300557369,-2.0588143759491655,0.686929016549115,21.425886095800447,1.5364607592552635,-2.3543044001890685,23.301523753132873,1.8151579921290848,-7.213320338150693,24.2711587746843,1.2859500560435781,-10.62795593304072,24.852742947453592,0.9155261398417693,-10.62795593304072,24.852742947453592,0.9155261398417693,-10.62795593304072,24.852742947453592,0.9155261398417693,-10.62795593304072,24.852742947453592,0.9155261398417693,-11.31017835201781,25.066493306248248,0.8936121543483422,-11.31017835201781,25.066493306248248,0.8936121543483422,0.686929016549115,21.425886095800447,1.5364607592552635,0.9708199124166288,23.153218967402186,1.6691503098145528,1.0586350981777584,24.87747711138499,2.0536116491696434,1.0586350981777584,24.87747711138499,2.0536116491696434,1.142401,17.400831,0.939581,2.035478451814596,15.376953703419495,0.08178127696067983,2.2477549846733194,8.033255108628124,-1.0528540062280156,2.126312944958444,0.5594343856011585,-1.7695107382431214,-0.13050808905927314,-0.04730816628382317,-2.3653915146131133,-0.13050808905927314,-0.04730816628382317,-2.3653915146131133,1.142401,17.400831,0.939581,0.2254648062211052,15.179332015839304,1.0244773162408267,1.0514411946730498,8.234863026297626,2.5496595374897737,2.4612157487879562,1.0143999053828008,3.9632168352952206,0.47955925708197333,-0.09567086791170176,4.632136540010876,0.47955925708197333,-0.09567086791170176,4.632136540010876
0.408317,1.133899,17.411334,0.947539,1.133899,17.411334,0.947539,0.9285304335612963,19.426590867489523,1.2275125261685127,0.6610314099257182,21.436034132805325,1.5331480594937197,0.6610314099257182,21.436034132805325,1.5331480594937197,3.741838076326684,22.673864027887642,2.463965990186867,4.097706131915702,20.57250721539464,-2.325102090724131,2.209943428246988,23.445539461737223,-2.114520336972555,2.209943428246988,23.445539461737223,-2.114520336972555,2.209943428246988,23.445539461737223,-2.114520336972555,2.209943428246988,23.445539461737223,-2.114520336972555,2.0795172362071304,24.050363524180995,-2.0458147126103805,2.0795172362071304,24.050363524180995,-2.0458147126103805,0.6610314099257182,21.436034132805325,1.5331480594937197,-2.341166709397414,23.378634222221724,1.7737739293249757,-7.154587914635768,24.54219067546254,1.2193357622735002,-10.566791234796154,25.166019767412298,0.8985616368774942,-10.566791234796154,25.166019767412298,0.8985616368774942,-10.566791234796154,25.166019767412298,0.8985616368774942,-10.566791234796154,25.166019767412298,0.8985616368774942,-11.249012913912976,25.380573585953137,0.8868523630926218,-11.249012913912976,25.380573585953137,0.8868523630926218,0.6610314099257182,21.436034132805325,1.5331480594937197,0.9430414493068529,23.163631801064028,1.6663998557868325,1.027301501684166,24.88825508612156,2.050018082166583,1.027301501684166,24.88825508612156,2.050018082166583,1.133899,17.411334,0.947539,2.027600972168038,15.386581872042363,0.09245852620003236,2.2321295059631376,8.043820972509153,-1.0496439449249653,2.123335412186701,0.5695356024274103,-1.7634809657086885,-0.12898942166247807,-0.05330910476140438,-2.3597601931291505,-0.12898942166247807,-0.05330910476140438,-2.3597601931291505,1.133899,17.411334,0.947539,0.22079247045617856,15.188606276030406,1.0411073461507103,1.0783744511495443,8.248033444408845,2.5665808019495,2.457898932108681,1.0173314672462475,3.957464453442782,0.47580086462968607,-0.0910744147924798,4.627835094027515,0.47580086462968607,-0.0910744147924798,4.627835094027515
0.41665,1.124594,17.422212,0.95392,1.124594,17.422212,0.95392,0.9155049253575789,19.43777444022256,1.2288954058624784,0.6440810552225732,21.44765972840645,1.528096432703796,0.6440810552225732,21.44765972840645,1.528096432703796,3.7122875835503897,22.6857016991858,2.499371554960793,4.1242583950144525,20.55617895027014,-2.2727274090541343,2.249173903327392,23.439942376288382,-2.098734188800536,2.249173903327392,23.439942376288382,-2.098734188800536,2.249173903327392,23.439942376288382,-2.098734188800536,2.249173903327392,23.439942376288382,-2.098734188800536,2.119773132386883,24.045443285997628,-2.034176542303188,2.119773132386883,24.045443285997628,-2.034176542303188,0.6440810552225732,21.44765972840645,1.528096432703796,-2.315010043390947,23.457892646161323,1.7461169610513618,-7.091976157422629,24.760337986139902,1.1852962394645785,-10.49034808771373,25.460224976954077,0.874785857836818,-10.49034808771373,25.460224976954077,0.874785857836818,-10.49034808771373,25.460224976954077,0.874785857836818,-10.49034808771373,25.460224976954077,0.874785857836818,-11.170837507138627,25.680434584604708,0.8685612012902563,-11.170837507138627,25.680434584604708,0.8685612012902563,0.6440810552225732,21.44765972840645,1.528096432703796,0.9233790648258743,23.175756102602463,1.660591527791228,1.0031632124402439,24.90102481069653,2.0422596428609547,1.0031632124402439,24.90102481069653,2.0422596428609547,1.124594,17.422212,0.95392,2.01802004340535,15.395937482345186,0.1021638755912474,2.216818359687088,8.053969409484033,-1.0460310773374921,2.1204112063828617,0.5793007071007734,-1.757631169316078,-0.12753980000921628,-0.058621297550562224,-2.3544756987728412,-0.12753980000921628,-0.058621297550562224,-2.3544756987728412,1.124594,17.422212,0.95392,0.2140585881341055,15.198827214953804,1.0564990717607292,1.103799616776735,8.2625740347831,2.583201423734341,2.4537945369701344,1.0220526667942602,3.951799335193005,0.47213121486134746,-0.08613539208501186,4.623813358979829,0.47213121486134746,-0.08613539208501186,4.623813358979829
0.424983,1.115333,17.43288,0.958888,1.115333,17.43288,0.958888,0.9067675588177824,19.449155065745725,1.2289935004929387,0.6361851490562384,21.460134838235362,1.5215282122198608,0.6361851490562384,21.460134838235362,1.5215282122198608,3.6926028039559156,22.700794671038523,2.526062374449495,4.142011622597066,20.538427409692705,-2.227853395816881,2.280674223575603,23.432830977934085,-2.085874312654655,2.280674223575603,23.432830977934085,-2.085874312654655,2.280674223575603,23.432830977934085,-2.085874312654655,2.280674223575603,23.432830977934085,-2.085874312654655,2.1525703055929983,24.038991772513267,-2.025029606947084,2.1525703055929983,24.038991772513267,-2.025029606947084,0.6361851490562384,21.460134838235362,1.5215282122198608,-2.278693072456533,23.534401723887846,1.7352834580878724,-7.026052640543979,24.939793135455687,1.171598163282393,-10.400912331595993,25.738377850153636,0.8433074494887963,-10.400912331595993,25.738377850153636,0.8433074494887963,-10.400912331595993,25.738377850153636,0.8433074494887963,-10.400912331595993,25.738377850153636,0.8433074494887963,-11.077648414764392,25.969907172332046,0.838912644657892,-11.077648414764392,25.969907172332046,0.838912644657892,0.6361851490562384,21.460134838235362,1.5215282122198608,0.9123272658292866,23.188925159773046,1.6515626784268562,0.9873849929334381,24.915136120066048,2.0299146753374933,0.9873849929334381,24.915136120066048,2.0299146753374933,1.115333,17.43288,0.958888,2.0071955624010496,15.404357570635252,0.11085207225190297,2.202201719735455,8.062971173794667,-1.0417042058905888,2.1171874410707248,0.5880177497703878,-1.7517641481425066,-0.12663252777206635,-0.06344143535676627,-2.3495303909463328,-0.12663252777206635,-0.06344143535676627,-2.3495303909463328,1.115333,17.43288,0.958888,0.20573120387257282,15.209560135189703,1.0707381489569,1.1260028778358624,8.277580195415258,2.59875042301282,2.448725741248868,1.028020202833165,3.945962488226635,0.46828161789155454,-0.08111434129406248,4.620006093257622,0.46828161789155454,-0.08111434129406248,4.620006093257622
0.43331600000000003,1.106861,17.44277,0.96254,1.106861,17.44277,0.96254,0.9019954381203384,19.460065493388278,1.2278146865252568,0.6357856578106684,21.472599741950887,1.5135930877910033,0.6357856578106684,21.472599741950887,1.5135930877910033,3.6816018549127363,22.718883897137864,2.5430560948974197,4.152114785071757,20.51891609918401,-2.1915267674590133,2.3054355053018694,23.423894511892424,-2.0767093111787163,2.3054355053018694,23.423894511892424,-2.0767093111787163,2.3054355053018694,23.423894511892424,-2.0767093111787163,2.3054355053018694,23.423894511892424,-2.0767093111787163,2.1789920694289173,24.030726968186514,-2.019176464797497,2.1789920694289173,24.030726968186514,-2.019176464797497,0.6357856578106684,21.472599741950887,1.5135930877910033,-2.238052552176667,23.601737436412673,1.742975051202987,-6.944182075311469,25.12680877951733,1.1456549444595656,-10.297872555380714,26.004648753316484,0.8030948506173119,-10.297872555380714,26.004648753316484,0.8030948506173119,-10.297872555380714,26.004648753316484,0.8030948506173119,-10.297872555380714,26.004648753316484,0.8030948506173119,-10.96814204186571,26.25423986476001,0.7967734444820713,-10.96814204186571,26.25423986476001,0.7967734444820713,0.6357856578106684,21.472599741950887,1.5135930877910033,0.9085123335852106,23.202238343848535,1.6394893706849454,0.9793721668097827,24.929614201681108,2.013307113993849,0.9793721668097827,24.929614201681108,2.013307113993849,1.106861,17.44277,0.96254,1.995689338228048,15.411291148085525,0.11840442393000916,2.1889128050366633,8.070219566410696,-1.036455016868178,2.114040813479101,0.5950853935785263,-1.7457536306669972,-0.12596017264768777,-0.06817884885379244,-2.3448594062706847,-0.12596017264768777,-0.06817884885379244,-2.3448594062706847,1.106861,17.44277,0.96254,0.1965282386547138,15.22025672731806,1.0840559288903253,1.1438412432306344,8.29203731703017,2.612598117798266,2.4433341597579226,1.0345921185945386,3.939814588348188,0.4647981412679476,-0.0764250216037099,4.616356739232775,0.4647981412679476,-0.0764250216037099,4.616356739232775
0.441649,1.099981,17.451487,0.965091,1.099981,17.451487,0.965091,0.9015803588630282,19.470032798543997,1.2257281235584307,0.6428486067234689,21.484492726075004,1.5047265540317243,0.6428486067234689,21.484492726075004,1.5047265540317243,3.679736025587389,22.739541161751045,2.5498020605158995,4.156094987603953,20.49763171142092,-2.164478347545014,2.3244874018044586,23.412927821318767,-2.0719082003256952,2.3244874018044586,23.412927821318767,-2.0719082003256952,2.3244874018044586,23.412927821318767,-2.0719082003256952,2.3244874018044586,23.412927821318767,-2.0719082003256952,2.200059951850718,24.02044849782654,-2.017318474061963,2.200059951850718,24.02044849782654,-2.017318474061963,0.6428486067234689,21.484492726075004,1.5047265540317243,-2.192843686813135,23.66035820432611,1.7678768936328875,-6.853374744368775,25.301354870141,1.1222228033153971,-10.182879208212015,26.258249294021528,0.7562400709436368,-10.182879208212015,26.258249294021528,0.7562400709436368,-10.182879208212015,26.258249294021528,0.7562400709436368,-10.182879208212015,26.258249294021528,0.7562400709436368,-10.843565179014524,26.532058694118913,0.7453163351789438,-10.843565179014524,26.532058694118913,0.7453163351789438,0.6428486067234689,21.484492726075004,1.5047265540317243,0.9121393209771917,23.215094308897694,1.6246435238413595,0.9794379348340683,24.943868947278148,1.9926072743188672,0.9794379348340683,24.943868947278148,1.9926072743188672,1.099981,17.451487,0.965091,1.984077246801254,15.41638213558033,0.12472856116344011,2.177175103895047,8.075333298769968,-1.0302964587175165,2.110783682823518,0.6001147209183681,-1.739550033294634,-0.12572763467527492,-0.0731659962741048,-2.3405174251359915,-0.12572763467527492,-0.0731659962741048,-2.3405174251359915,1.099981,17.451487,0.965091,0.18721960390727543,15.230543103199551,1.0966658671581875,1.1558782821788287,8.305059831551567,2.6242290141780167,2.4377522729454837,1.041185541623583,3.9332842383833158,0.46161290176742953,-0.07233149854437904,4.612714978882732,0.46161290176742953,-0.07233149854437904,4.612714978882732
0.449982,1.095304,17.458728,0.96678,1.095304,17.458728,0.96678,0.905841816720229,19.478672156258277,1.2232002646143731,0.6574169281034428,21.495342421234536,1.4955183882791911,0.6574169281034428,21.495342421234536,1.4955183882791911,3.6875299584932755,22.762151409256308,2.546053773656091,4.155517606819608,20.474978890982857,-2.1472760722708566,2.3384240096103324,23.39983859904411,-2.0719531936687594,2.3384240096103324,23.39983859904411,-2.0719531936687594,2.3384240096103324,23.39983859904411,-2.0719531936687594,2.3384240096103324,23.39983859904411,-2.0719531936687594,2.2162374483990264,24.008040795467174,-2.0199519107469266,2.2162374483990264,24.008040795467174,-2.0199519107469266,0.6574169281034428,21.495342421234536,1.4955183882791911,-2.1392427911935146,23.71501318395285,1.8062362408325539,-6.776302554571347,25.409722944319228,1.1310143669412893,-10.059181810351776,26.494643144605277,0.7057588854036483,-10.059181810351776,26.494643144605277,0.7057588854036483,-10.059181810351776,26.494643144605277,0.7057588854036483,-10.059181810351776,26.494643144605277,0.7057588854036483,-10.707157652169922,26.797060874510557,0.6893975694723888,-10.707157652169922,26.797060874510557,0.6893975694723888,0.6574169281034428,21.495342421234536,1.4955183882791911,0.9233110075958961,23.226998533646697,1.6075311274496071,0.9872220494536679,24.95744104081148,1.9681864802809603,0.9872220494536679,24.95744104081148,1.9681864802809603,1.095304,17.458728,0.96678,1.972776497694511,15.419370156438902,0.12979217864560422,2.166907695894978,8.078069320031863,-1.0234565849152142,2.1076080259795007,0.6028114384006242,-1.7329242675886074,-0.12572227147649473,-0.07878246282090029,-2.3363454635891596,-0.12572227147649473,-0.07878246282090029,-2.3363454635891596,1.095304,17.458728,0.96678,0.17857102823527793,15.240072867897329,1.1089319182913153,1.1615731430417124,8.31594755439511,2.633485241138337,2.4324491193206113,1.0472936129048414,3.9266365624751316,0.4590599667039892,-0.06914777715078979,4.609254331878841,0.4590599667039892,-0.06914777715078979,4.609254331878841
0.45831500000000003,1.093425,17.464399,0.967879,1.093425,17.464399,0.967879,0.9145221970587079,19.48581305482,1.220268919521203,0.6782017271687635,21.50481901102545,1.4859729422944983,0.6782017271687635,21.50481901102545,1.4859729422944983,3.7041650259699117,22.785937467692285,2.5311026946678874,4.152047724971491,20.451639551849524,-2.1409386084486854,2.3479349498550146,23.384804205728116,-2.0774626539556977,2.3479349498550146,23.384804205728116,-2.0774626539556977,2.3479349498550146,23.384804205728116,-2.0774626539556977,2.3479349498550146,23.384804205728116,-2.0774626539556977,2.2281107236699245,23.993661010006157,-2.027671614566296,2.2281107236699245,23.993661010006157,-2.027671614566296,0.6782017271687635,21.50481901102545,1.4859729422944983,-2.081151227760024,23.76128024723183,1.8589922768118177,-6.705228227990629,25.47897926153798,1.1535059252854296,-9.923458804544104,26.715062995850708,0.6532267717083676,-9.923458804544104,26.715062995850708,0.6532267717083676,-9.923458804544104,26.715062995850708,0.6532267717083676,-9.923458804544104,26.715062995850708,0.6532267717083676,-10.554889539120921,27.050271458301015,0.6302619783611183,-10.554889539120921,27.050271458301015,0.6302619783611183,0.6782017271687635,21.50481901102545,1.4859729422944983,0.940767586649689,23.23757602235973,1.5884020202311098,1.001624732341033,24.969887097335093,1.940514108543911,1.001624732341033,24.969887097335093,1.940514108543911,1.093425,17.464399,0.967879,1.9622158305797874,15.420251618351017,0.13352236989624855,2.1578054361051064,8.078444242926128,-1.016250117062432,2.104373856221146,0.6031665046531494,-1.7259747414425648,-0.12608346481224553,-0.08520592211703393,-2.332320471707962,-0.12608346481224553,-0.08520592211703393,-2.332320471707962,1.093425,17.464399,0.967879,0.17144756600504552,15.248674253154446,1.1213669865666631,1.160713142707479,8.324208475993368,2.640312235308915,2.4274866390095626,1.0524342706487317,3.9198750605156345,0.45704204893760925,-0.06709640030668762,4.605930698526342,0.45704204893760925,-0.06709640030668762,4.605930698526342
0.466648,1.094669,17.468486,0.968748,1.094669,17.468486,0.968748,0.9275227162188491,19.491394558189015,1.21719266269935,0.704560813284531,21.512753364268416,1.4764755397374554,0.704560813284531,21.512753364268416,1.4764755397374554,3.7294590174057154,22.809893825239637,2.5047906977584806,4.146953102420299,20.428536860323824,-2.1462686766878165,2.3532387960284287,23.368193923234642,-2.0887158451009924,2.3532387960284287,23.368193923234642,-2.0887158451009924,2.3532387960284287,23.368193923234642,-2.0887158451009924,2.3532387960284287,23.368193923234642,-2.0887158451009924,2.2357233696024994,23.977643498112602,-2.0407060426331065,2.2357233696024994,23.977643498112602,-2.0407060426331065,0.704560813284531,21.512753364268416,1.4764755397374554,-2.020480036939784,23.797275471434038,1.9235779561705155,-6.642769081467927,25.50854592864861,1.1912621697096815,-9.773475139264747,26.917763324053404,0.6013671063612795,-9.773475139264747,26.917763324053404,0.6013671063612795,-9.773475139264747,26.917763324053404,0.6013671063612795,-9.773475139264747,26.917763324053404,0.6013671063612795,-10.38416159805282,27.288885888500186,0.5709211080803068,-10.38416159805282,27.288885888500186,0.5709211080803068,0.704560813284531,21.512753364268416,1.4764755397374554,0.9637009209342016,23.246632850037035,1.5680601472764528,1.0214672845627957,24.980956728293613,1.9106559848784086,1.0214672845627957,24.980956728293613,1.9106559848784086,1.094669,17.468486,0.968748,1.9526879804476986,15.419157472739265,0.1359556921903997,2.1496984244926085,8.076634565563872,-1.008994894490886,2.101271123490534,0.6013349516817836,-1.718848203077905,-0.12654687781684348,-0.09265626124455484,-2.328483137224424,-0.12654687781684348,-0.09265626124455484,-2.328483137224424,1.094669,17.468486,0.968748,0.16652283720192873,15.256220136759366,1.1344632842178166,1.1533768863879978,8.329527849512669,2.6448011247032506,2.4230876204064535,1.0562701568896635,3.912970433872413,0.4556476281170425,-0.06629807256996245,4.602675871829897,0.4556476281170425,-0.06629807256996245,4.602675871829897
0.474981,1.099099,17.471083,0.969801,1.099099,17.471083,0.969801,0.9445303060650873,19.49547121550012,1.2143056772548304,0.7356455573781435,21.519085638801023,1.4676490627507788,0.7356455573781435,21.519085638801023,1.4676490627507788,3.7628963078177615,22.833083913865188,2.467236983891869,4.140880458580955,20.406797244087933,-2.1639374446773045,2.3540896463024965,23.350657469337285,-2.105863730725871,2.3540896463024965,23.350657469337285,-2.105863730725871,2.3540896463024965,23.350657469337285,-2.105863730725871,2.3540896463024965,23.350657469337285,-2.105863730725871,2.2386526628260452,23.960605762958856,-2.059162736582376,2.2386526628260452,23.960605762958856,-2.059162736582376,0.7356455573781435,21.519085638801023,1.4676490627507788,-1.9592831004794777,23.821920737210636,1.995947749944409,-6.590735497260219,25.500514762179623,1.2461079032489144,-9.606473355435817,27.100679677311447,0.5532964651594297,-9.606473355435817,27.100679677311447,0.5532964651594297,-9.606473355435817,27.100679677311447,0.5532964651594297,-9.606473355435817,27.100679677311447,0.5532964651594297,-10.191969988963603,27.509694766077224,0.5146025781803101,-10.191969988963603,27.509694766077224,0.5146025781803101,0.7356455573781435,21.519085638801023,1.4676490627507788,0.9908802926767548,23.25411146511615,1.5477740826669355,1.04501337829026,24.9905062170675,1.8803264091326566,1.04501337829026,24.9905062170675,1.8803264091326566,1.099099,17.471083,0.969801,1.9443030682031317,15.416357160297952,0.1372033671943379,2.142247579968465,8.072976045947279,-1.0020680592268758,2.0986235064964793,0.5976213413158007,-1.711652600108187,-0.12674039909303714,-0.10117680529484019,-2.3247498529913733,-0.12674039909303714,-0.10117680529484019,-2.3247498529913733,1.099099,17.471083,0.969801,0.16427570839467587,15.26266168606619,1.1487362347500358,1.14027024153851,8.331848074751711,2.6471769928353535,2.4194719328294925,1.0586127697472785,3.9059015215291217,0.45501164023569474,-0.06674695495451632,4.599540039088083,0.45501164023569474,-0.06674695495451632,4.599540039088083
