Time,Hips.X,Hips.Y,Hips.Z,LowerBack.X,LowerBack.Y,LowerBack.Z,Spine.X,Spine.Y,Spine.Z,Spine1.X,Spine1.Y,Spine1.Z,RightShoulder.X,RightShoulder.Y,RightShoulder.Z,RightArm.X,RightArm.Y,RightArm.Z,RightForeArm.X,RightForeArm.Y,RightForeArm.Z,RightHand.X,RightHand.Y,RightHand.Z,RThumb.X,RThumb.Y,RThumb.Z,RThumbEnd.X,RThumbEnd.Y,RThumbEnd.Z,RightFingerBase.X,RightFingerBase.Y,RightFingerBase.Z,RightHandIndex1.X,RightHandIndex1.Y,RightHandIndex1.Z,RightHandIndex1End.X,RightHandIndex1End.Y,RightHandIndex1End.Z,LeftShoulder.X,LeftShoulder.Y,LeftShoulder.Z,LeftArm.X,LeftArm.Y,LeftArm.Z,LeftForeArm.X,LeftForeArm.Y,LeftForeArm.Z,LeftHand.X,LeftHand.Y,LeftHand.Z,LThumb.X,LThumb.Y,LThumb.Z,LThumbEnd.X,LThumbEnd.Y,LThumbEnd.Z,LeftFingerBase.X,LeftFingerBase.Y,LeftFingerBase.Z,LeftHandIndex1.X,LeftHandIndex1.Y,LeftHandIndex1.Z,LeftHandIndex1End.X,LeftHandIndex1End.Y,LeftHandIndex1End.Z,Neck.X,Neck.Y,Neck.Z,Neck1.X,Neck1.Y,Neck1.Z,Head.X,Head.Y,Head.Z,HeadEnd.X,HeadEnd.Y,HeadEnd.Z,RHipJoint.X,RHipJoint.Y,RHipJoint.Z,RightUpLeg.X,RightUpLeg.Y,RightUpLeg.Z,RightLeg.X,RightLeg.Y,RightLeg.Z,RightFoot.X,RightFoot.Y,RightFoot.Z,RightToeBase.X,RightToeBase.Y,RightToeBase.Z,RightToeBaseEnd.X,RightToeBaseEnd.Y,RightToeBaseEnd.Z,LHipJoint.X,LHipJoint.Y,LHipJoint.Z,LeftUpLeg.X,LeftUpLeg.Y,LeftUpLeg.Z,LeftLeg.X,LeftLeg.Y,LeftLeg.Z,LeftFoot.X,LeftFoot.Y,LeftFoot.Z,LeftToeBase.X,LeftToeBase.Y,LeftToeBase.Z,LeftToeBaseEnd.X,LeftToeBaseEnd.Y,LeftToeBaseEnd.Z
0.483314,1.106635,17.472187,0.971496,1.106635,17.472187,0.971496,0.9652252317591454,19.49802555044099,1.2119187742815272,0.7707665578102728,21.523728307840102,1.4600018373706458,0.7707665578102728,21.523728307840102,1.4600018373706458,3.803789740183371,22.854638701181532,2.418887902074437,4.133871013789578,20.38726891739646,-2.19420740507877,2.3500959154174454,23.33281222613536,-2.1291843040222678,2.3500959154174454,23.33281222613536,-2.1291843040222678,2.3500959154174454,23.33281222613536,-2.1291843040222678,2.3500959154174454,23.33281222613536,-2.1291843040222678,2.2363828705373825,23.94314921360839,-2.0833399363589122,2.2363828705373825,23.94314921360839,-2.0833399363589122,0.7707665578102728,21.523728307840102,1.4600018373706458,-1.8994537324259206,23.834133456204714,2.0737942422774136,-6.54906845236367,25.458815410378207,1.3176325506259512,-9.41925473767263,27.261329166454324,0.5125455240376823,-9.41925473767263,27.261329166454324,0.5125455240376823,-9.41925473767263,27.261329166454324,0.5125455240376823,-9.41925473767263,27.261329166454324,0.5125455240376823,-9.97474355533287,27.709368727419882,0.46469583371248246,-9.97474355533287,27.709368727419882,0.46469583371248246,0.7707665578102728,21.523728307840102,1.4600018373706458,1.0213014949931043,23.259931642278595,1.5286286079158293,1.0709612929331338,24.998372626848624,1.8510336684154214,1.0709612929331338,24.998372626848624,1.8510336684154214,1.106635,17.472187,0.971496,1.9370793675814764,15.412027707038597,0.13747390714096464,2.134855569852073,8.067722630088946,-0.9958553097713062,2.0963720257092073,0.5922542471829226,-1.7045390992730711,-0.1267129974488448,-0.11075200130225837,-2.3210833376705704,-0.1267129974488448,-0.11075200130225837,-2.3210833376705704,1.106635,17.472187,0.971496,0.16496160017304062,15.267873524348122,1.1646032596197884,1.1221744176040511,8.331149607005958,2.647732473720491,2.41647687130638,1.0592258438340423,3.898573050714903,0.4548160028591255,-0.06831532646729066,4.596577843447921,0.4548160028591255,-0.06831532646729066,4.596577843447921
0.491647,1.116955,17.471696,0.974284,1.116955,17.471696,0.974284,0.9890541350295039,19.498952855802653,1.2102769548544867,0.8090712040306756,21.52654607266043,1.4537988941154052,0.8090712040306756,21.52654607266043,1.4537988941154052,3.85079359902198,22.873972260704612,2.3606517623256202,4.125339162886061,20.37072625460722,-2.23672790182221,2.340743374769327,23.315452851398334,-2.158560567934893,2.340743374769327,23.315452851398334,-2.158560567934893,2.340743374769327,23.315452851398334,-2.158560567934893,2.340743374769327,23.315452851398334,-2.158560567934893,2.228343264766744,23.92606349499905,-2.113124259844009,2.228343264766744,23.92606349499905,-2.113124259844009,0.8090712040306756,21.52654607266043,1.4537988941154052,-1.8423309593785964,23.83339955817464,2.1561399996613986,-6.516890739046263,25.386442540141154,1.4032539774256731,-9.208734629909461,27.39674433763215,0.4824644119836283,-9.208734629909461,27.39674433763215,0.4824644119836283,-9.208734629909461,27.39674433763215,0.4824644119836283,-9.208734629909461,27.39674433763215,0.4824644119836283,-9.72905081789971,27.884088633491345,0.4244689862260729,-9.72905081789971,27.884088633491345,0.4244689862260729,0.8090712040306756,21.52654607266043,1.4537988941154052,1.0539415079955228,23.263963007671734,1.511247436934989,1.0982605244772325,25.00436660274016,1.8236883536712536,1.0982605244772325,25.00436660274016,1.8236883536712536,1.116955,17.471696,0.974284,1.9308923387357322,15.406247820770261,0.13707623670086333,2.1268352559350823,8.06103841767836,-0.9906971453798195,2.094481120575237,0.5853717325616499,-1.6975932222265282,-0.12651190300901227,-0.12136686921385142,-2.317401371132708,-0.12651190300901227,-0.12136686921385142,-2.317401371132708,1.116955,17.471696,0.974284,0.16857114634859438,15.271626669674959,1.1823707907783298,1.1001167534591154,8.327449080257383,2.6468460338274586,2.4138335583360835,1.0578389451807517,3.8908769211751046,0.45461992321051103,-0.07082900485497912,4.593915849471524,0.45461992321051103,-0.07082900485497912,4.593915849471524
0.49998,1.129314,17.469521,0.978663,1.129314,17.469521,0.978663,1.0148915946657395,19.49815818596555,1.2096615850071182,0.8490659974589542,21.527437490332094,1.4491577636418707,0.8490659974589542,21.527437490332094,1.4491577636418707,3.9015061958618116,22.89095536984266,2.293812966922671,4.113976044053675,20.35790814049971,-2.290512927636673,2.3249499337287842,23.299390179151366,-2.1936832742990306,2.3249499337287842,23.299390179151366,-2.1936832742990306,2.3249499337287842,23.299390179151366,-2.1936832742990306,2.3249499337287842,23.299390179151366,-2.1936832742990306,2.213398570974139,23.91015647857264,-2.1482473649450555,2.213398570974139,23.91015647857264,-2.1482473649450555,0.8490659974589542,21.527437490332094,1.4491577636418707,-1.7889520579010072,23.820046006009356,2.2426288707018265,-6.493427938381059,25.284836849008272,1.4992692832557748,-8.972917835545365,27.502902891349514,0.4660688403247888,-8.972917835545365,27.502902891349514,0.4660688403247888,-8.972917835545365,27.502902891349514,0.4660688403247888,-8.972917835545365,27.502902891349514,0.4660688403247888,-9.452673009466011,28.028925699947163,0.3972804290085442,-9.452673009466011,28.028925699947163,0.3972804290085442,0.8490659974589542,21.527437490332094,1.4491577636418707,1.0872285975519247,23.266109142498163,1.4958361180587838,1.1254671264942198,25.008365844803773,1.7986026511754867,1.1254671264942198,25.008365844803773,1.7986026511754867,1.129314,17.469521,0.978663,1.9254427403792065,15.399174362299181,0.13644518974951092,2.117876403849528,8.053202396479657,-0.9869571273021382,2.093624908543794,0.5772516920989181,-1.6911688647394985,-0.12547760342752978,-0.13285445758901993,-2.313892640612824,-0.12547760342752978,-0.13285445758901993,-2.313892640612824,1.129314,17.469521,0.978663,0.1748192907444065,15.273621896986693,1.202278929639263,1.0757337437451995,8.320813439991596,2.6448027796021525,2.412081235059855,1.054215875018719,3.8823129489693677,0.45484348881735537,-0.07415562053918001,4.591306120231272,0.45484348881735537,-0.07415562053918001,4.591306120231272
0.508313,1.143054,17.465644,0.984894,1.143054,17.465644,0.984894,1.0417569765009493,19.495629864582387,1.2101005008518544,0.8895246733483091,21.526423714165393,1.4457542930400562,0.8895246733483091,21.526423714165393,1.4457542930400562,3.9537254553805052,22.90552952472682,2.2195471048889344,4.098660080857541,20.349047789169244,-2.3543910997765325,2.302299045745853,23.28519812530354,-2.234327682988037,2.302299045745853,23.28519812530354,-2.234327682988037,2.302299045745853,23.28519812530354,-2.234327682988037,2.302299045745853,23.28519812530354,-2.234327682988037,2.191154827235206,23.896012563675757,-2.1885424728466587,2.191154827235206,23.896012563675757,-2.1885424728466587,0.8895246733483091,21.526423714165393,1.4457542930400562,-1.738868355685738,23.795841351182936,2.3323675898154494,-6.476430600890344,25.15620079454588,1.600783583931551,-8.709600912666414,27.576596783600102,0.46507944623890096,-8.709600912666414,27.576596783600102,0.46507944623890096,-8.709600912666414,27.576596783600102,0.46507944623890096,-8.709600912666414,27.576596783600102,0.46507944623890096,-9.143415804027036,28.139702210537525,0.3856201120647808,-9.143415804027036,28.139702210537525,0.3856201120647808,0.8895246733483091,21.526423714165393,1.4457542930400562,1.1201227709658474,23.266365533104196,1.4818983241254842,1.1519231216743515,25.010372070751274,1.7751867653213018,1.1519231216743515,25.010372070751274,1.7751867653213018,1.143054,17.465644,0.984894,1.9203950434648356,15.39090598639591,0.1359593214462531,2.107176974153016,8.044369970404325,-0.9847050705582732,2.0932567064019376,0.5680462944370834,-1.6852275604309486,-0.12421550311022012,-0.14498331750994853,-2.3104134336142206,-0.12421550311022012,-0.14498331750994853,-2.3104134336142206,1.143054,17.465644,0.984894,0.1832922804067053,15.273718116768663,1.2243840177958178,1.0503058866250021,8.31148787243461,2.6420245859627025,2.4105435655138336,1.0481548465588153,3.872651670116582,0.4546664054319949,-0.07801761623494397,4.588859225867873,0.4546664054319949,-0.07801761623494397,4.588859225867873
0.516646,1.157224,17.46016,0.993331,1.157224,17.46016,0.993331,1.0682039201851043,19.491451150076564,1.211856409072642,0.9286348774350894,21.523615345819966,1.4435031384784813,0.9286348774350894,21.523615345819966,1.4435031384784813,4.004558346356194,22.91803844441609,2.1394152165759586,4.07787595360509,20.34452921861757,-2.426676153863008,2.2718095247706493,23.27349783807206,-2.279795692983872,2.2718095247706493,23.27349783807206,-2.279795692983872,2.2718095247706493,23.27349783807206,-2.279795692983872,2.2718095247706493,23.27349783807206,-2.279795692983872,2.1606133216421175,23.88425388195155,-2.233362297948923,2.1606133216421175,23.88425388195155,-2.233362297948923,0.9286348774350894,21.523615345819966,1.4435031384784813,-1.69159906701664,23.76339156315558,2.4246076369396325,-6.463636339772396,25.00328619354622,1.7030741498731823,-8.419013274355539,27.614380624832755,0.48083146194059667,-8.419013274355539,27.614380624832755,0.48083146194059667,-8.419013274355539,27.614380624832755,0.48083146194059667,-8.419013274355539,27.614380624832755,0.48083146194059667,-8.802000357497969,28.211875382762027,0.3918495761823455,-8.802000357497969,28.211875382762027,0.3918495761823455,0.9286348774350894,21.523615345819966,1.4435031384784813,1.1509164558527256,23.26482583092747,1.469122532457407,1.176167534182925,25.010494010043388,1.753011889188652,1.176167534182925,25.010494010043388,1.753011889188652,1.157224,17.46016,0.993331,1.9153084289286795,15.381727184005427,0.1360608912170378,2.0947659213201018,8.034930771779294,-0.9840931558344355,2.094208735525881,0.5581838592618009,-1.6802228393016412,-0.12187251424374068,-0.15746421886770268,-2.3073458943626566,-0.12187251424374068,-0.15746421886770268,-2.3073458943626566,1.157224,17.46016,0.993331,0.1933974063743541,15.271812579075227,1.2486953815254698,1.0254965969009064,8.29976333875059,2.6387341135807008,2.4099031121454075,1.0396024654665865,3.8611002218660264,0.4547235402454717,-0.08219468219043202,4.5860258355214985,0.4547235402454717,-0.08219468219043202,4.5860258355214985
0.524979,1.171099,17.4533,1.004063,1.171099,17.4533,1.004063,1.0932203951966821,19.4858555256298,1.214953074554639,0.9652498075978757,21.51929752839425,1.4420393874466992,0.9652498075978757,21.51929752839425,1.4420393874466992,4.052036814071052,22.9287306093564,2.0546232200426244,4.050587940645404,20.344175239488926,-2.505813935631709,2.2332629804136146,23.264544310467436,-2.3295145678204867,2.2332629804136146,23.264544310467436,-2.3295145678204867,2.2332629804136146,23.264544310467436,-2.3295145678204867,2.2332629804136146,23.264544310467436,-2.3295145678204867,2.1216057622997324,23.875147694451314,-2.2821883170656996,2.1216057622997324,23.875147694451314,-2.2821883170656996,0.9652498075978757,21.51929752839425,1.4420393874466992,-1.6455599935049632,23.72622974923356,2.518102498693721,-6.4514496691249725,24.8306753445521,1.801224996779713,-8.10276405276946,27.61434346410362,0.5129925332230265,-8.10276405276946,27.61434346410362,0.5129925332230265,-8.10276405276946,27.61434346410362,0.5129925332230265,-8.10276405276946,27.61434346410362,0.5129925332230265,-8.431071516403042,28.24244110182061,0.41653303697294,-8.431071516403042,28.24244110182061,0.41653303697294,0.9652498075978757,21.51929752839425,1.4420393874466992,1.1786888275057952,23.261739543874672,1.4568385215185193,1.197560802519754,25.009010269873293,1.731205126679063,1.197560802519754,25.009010269873293,1.731205126679063,1.171099,17.4533,1.004063,1.9097734529131587,15.371900635624469,0.13710063057985744,2.08042951194006,8.025159322495035,-0.9847889321109751,2.0963171467121726,0.5479692832488263,-1.6759603584290996,-0.11862160499504837,-0.17001686722711273,-2.304445694304486,-0.11862160499504837,-0.17001686722711273,-2.304445694304486,1.171099,17.4533,1.004063,0.20457957572633534,15.268035428765717,1.2751645691764981,1.002889685441379,8.286162110706206,2.6353900241270463,2.4099290228067147,1.02863920350579,3.8475359570360044,0.45485123762226265,-0.086480605299184,4.582962234842974,0.45485123762226265,-0.086480605299184,4.582962234842974
0.533312,1.184267,17.445406,1.017133,1.184267,17.445406,1.017133,1.1163564799408325,19.479186028658383,1.219490657862515,0.9990242637483261,21.513863866985066,1.4411893016689525,0.9990242637483261,21.513863866985066,1.4411893016689525,4.0952734110124505,22.93775994065812,1.9663328767459378,4.016091697476015,20.34760368973106,-2.5902378142479945,2.1868732734397405,23.258481755040187,-2.382738814326452,2.1868732734397405,23.258481755040187,-2.382738814326452,2.1868732734397405,23.258481755040187,-2.382738814326452,2.1868732734397405,23.258481755040187,-2.382738814326452,2.0744486546121963,23.868858288076645,-2.3343157423475227,2.0744486546121963,23.868858288076645,-2.3343157423475227,0.9990242637483261,21.513863866985066,1.4411893016689525,-1.5984853764293336,23.68818006403511,2.611694410043092,-6.435578060422115,24.644244602377594,1.891441700928108,-7.764273889675255,27.57648949724053,0.5603904083493556,-7.764273889675255,27.57648949724053,0.5603904083493556,-7.764273889675255,27.57648949724053,0.5603904083493556,-7.764273889675255,27.57648949724053,0.5603904083493556,-8.035488551354868,28.230526613090234,0.45902509879519204,-8.035488551354868,28.230526613090234,0.45902509879519204,0.9990242637483261,21.513863866985066,1.4411893016689525,1.2033140647787177,23.257461582786966,1.4446663040206054,1.2161852897809151,25.006293417553366,1.7092598048374805,1.2161852897809151,25.006293417553366,1.7092598048374805,1.184267,17.445406,1.017133,1.903497771393202,15.36175105496514,0.1393083142495266,2.064105300789768,8.015374601647206,-0.9864473568607568,2.099120882039888,0.5377737959418862,-1.6724512490398626,-0.11491438924285946,-0.18233010138354144,-2.301696668628007,-0.11491438924285946,-0.18233010138354144,-2.301696668628007,1.184267,17.445406,1.017133,0.21634445484252462,15.262726786163896,1.303619475533642,0.9834385935743508,8.271287672794092,2.632307947435968,2.410185809139632,1.0154862731249361,3.8316555365592535,0.4546314107370957,-0.09052345425298003,4.579467426030075,0.4546314107370957,-0.09052345425298003,4.579467426030075
0.541645,1.196303,17.436753,1.032251,1.196303,17.436753,1.032251,1.1370687203267569,19.471702194739173,1.2253694619397761,1.0293730389269884,21.507591898359166,1.4407430868383255,1.0293730389269884,21.507591898359166,1.4407430868383255,4.13308345223607,22.945638968837354,1.8755038008016272,3.9737232668182703,20.35433041993894,-2.6783121754659254,2.1327908407018237,23.255313137164208,-2.4383662112712314,2.1327908407018237,23.255313137164208,-2.4383662112712314,2.1327908407018237,23.255313137164208,-2.4383662112712314,2.1327908407018237,23.255313137164208,-2.4383662112712314,2.0193555247507176,23.865401713073787,-2.388687649097034,2.0193555247507176,23.865401713073787,-2.388687649097034,1.0293730389269884,21.507591898359166,1.4407430868383255,-1.5481801920280236,23.651915017492353,2.7067948893504887,-6.411637308216671,24.449420483561898,1.9712278219914303,-7.409453154794703,27.501719697969737,0.6210340152943847,-7.409453154794703,27.501719697969737,0.6210340152943847,-7.409453154794703,27.501719697969737,0.6210340152943847,-7.409453154794703,27.501719697969737,0.6210340152943847,-7.622713626113059,28.17659356853309,0.5177765806762937,-7.622713626113059,28.17659356853309,0.5177765806762937,1.0293730389269884,21.507591898359166,1.4407430868383255,1.2241896644115562,23.252256532279908,1.4323048120736253,1.2313873365050185,25.00260850387256,1.6868717864795046,1.2313873365050185,25.00260850387256,1.6868717864795046,1.196303,17.436753,1.032251,1.8962700392596794,15.351496894454854,0.14273420440998108,2.0456047181938093,8.005827913135017,-0.9891730240956078,2.102959853787622,0.527866043976192,-1.6697153903944826,-0.11040436064915271,-0.19414132566892994,-2.2991403787201845,-0.11040436064915271,-0.19414132566892994,-2.2991403787201845,1.196303,17.436753,1.032251,0.22823185089095255,15.256159266732288,1.333724589716037,0.9670280804949891,8.255562381892041,2.629830579243083,2.4109098428234867,1.0005424029553742,3.8132944653608467,0.4543785899358941,-0.09401329394896818,4.575269810794251,0.4543785899358941,-0.09401329394896818,4.575269810794251
0.549978,1.207229,17.427801,1.049419,1.207229,17.427801,1.049419,1.1557416983375424,19.46386307935157,1.232781843002844,1.0570919964267311,21.500966060431033,1.4408941304586207,1.0570919964267311,21.500966060431033,1.4408941304586207,4.166236032597915,22.952220691145193,1.7830898992399886,3.923209213768554,20.36373440853681,-2.768634207082574,2.0715399251123294,23.254931414770596,-2.4954900958662707,2.0715399251123294,23.254931414770596,-2.4954900958662707,2.0715399251123294,23.254931414770596,-2.4954900958662707,2.0715399251123294,23.254931414770596,-2.4954900958662707,1.9570285711839928,23.864703363392124,-2.4444124941625347,1.9570285711839928,23.864703363392124,-2.4444124941625347,1.0570919964267311,21.500966060431033,1.4408941304586207,-1.492896626900071,23.62002530749087,2.8017524598427155,-6.376678252544625,24.251218203897444,2.039806555895119,-7.045245381572487,27.393239152387963,0.6922485323465246,-7.045245381572487,27.393239152387963,0.6922485323465246,-7.045245381572487,27.393239152387963,0.6922485323465246,-7.045245381572487,27.393239152387963,0.6922485323465246,-7.201394829892687,28.08363989161193,0.589481627808644,-7.201394829892687,28.08363989161193,0.589481627808644,1.0570919964267311,21.500966060431033,1.4408941304586207,1.2421980152376513,23.24658297888701,1.419995740562936,1.2440361170398297,24.9984055233334,1.6643368332001347,1.2440361170398297,24.9984055233334,1.6643368332001347,1.207229,17.427801,1.049419,1.8879669462903788,15.341531472250564,0.1474421059142892,2.025884352364657,7.996806741499483,-0.9920161083240389,2.1072620580012624,0.5186285597522753,-1.6677157394955888,-0.10558152524755338,-0.20534038954134293,-2.2967179970696283,-0.10558152524755338,-0.20534038954134293,-2.2967179970696283,1.207229,17.427801,1.049419,0.24000121082648163,15.248877476350257,1.3653300421246737,0.954788638651303,8.239719539918788,2.628204265546514,2.4116167119017136,0.9842278831934186,3.7927595421555775,0.45386979388662096,-0.09697229922278039,4.570516775966734,0.45386979388662096,-0.09697229922278039,4.570516775966734
0.558311,1.217088,17.418801,1.067967,1.217088,17.418801,1.067967,1.1724950748854612,19.455902485797512,1.2413182993642955,1.08232113479946,21.494205094903624,1.4413737357827798,1.08232113479946,21.494205094903624,1.4413737357827798,4.194465624171098,22.958087565816832,1.6896062349177476,3.8644101037856156,20.37509840284554,-2.859761407671268,2.003686794841891,23.257082277076314,-2.552866140312333,2.003686794841891,23.257082277076314,-2.552866140312333,2.003686794841891,23.257082277076314,-2.552866140312333,2.003686794841891,23.257082277076314,-2.552866140312333,1.8881474011021793,23.866532848705784,-2.5002900037599627,1.8881474011021793,23.866532848705784,-2.5002900037599627,1.08232113479946,21.494205094903624,1.4413737357827798,-1.431408214756925,23.59252533099672,2.898427752722805,-6.328023091137338,24.0529501174365,2.097515292811033,-6.678778385070698,27.254879918414492,0.7709382890201657,-6.678778385070698,27.254879918414492,0.7709382890201657,-6.678778385070698,27.254879918414492,0.7709382890201657,-6.678778385070698,27.254879918414492,0.7709382890201657,-6.779606210157955,27.955937104296286,0.6711914123188271,-6.779606210157955,27.955937104296286,0.6711914123188271,1.08232113479946,21.494205094903624,1.4413737357827798,1.2572940536150579,23.24066518343764,1.4075943968473172,1.2538577921703238,24.993887687641738,1.641661093025113,1.2538577921703238,24.993887687641738,1.641661093025113,1.217088,17.418801,1.067967,1.8786253914344937,15.331951267827645,0.15313724181205024,2.0048007513000417,7.9884041848225245,-0.9952370968292248,2.112483647168963,0.5101416225342579,-1.6663069023748285,-0.09997992951100265,-0.21583401050927886,-2.2943323044021104,-0.09997992951100265,-0.21583401050927886,-2.2943323044021104,1.217088,17.418801,1.067967,0.2515070270911468,15.241229233882752,1.3979241074630815,0.9457922321012265,8.22413183131231,2.6277124819175066,2.4127235551733,0.9672081682584137,3.770458144826989,0.45359513545827324,-0.09909376763304656,4.565121067567837,0.45359513545827324,-0.09909376763304656,4.565121067567837
0.566644,1.226391,17.410084,1.087503,1.226391,17.410084,1.087503,1.1881660343912386,19.448140449030483,1.250862811365808,1.106136993825681,21.487613797145478,1.4423066470787889,1.106136993825681,21.487613797145478,1.4423066470787889,4.218900261811368,22.963141055581673,1.595730022386585,3.797767294973272,20.38767953558985,-2.9503848676358357,1.9303896443009443,23.261504357333706,-2.6093004314643906,1.9303896443009443,23.261504357333706,-2.6093004314643906,1.9303896443009443,23.261504357333706,-2.6093004314643906,1.9303896443009443,23.261504357333706,-2.6093004314643906,1.8140573732917766,23.87066458224008,-2.5551319534179933,1.8140573732917766,23.87066458224008,-2.5551319534179933,1.106136993825681,21.487613797145478,1.4423066470787889,-1.3630878233989558,23.569332346280678,2.996065363382063,-6.264500533357337,23.857223084613608,2.145441257539436,-6.317067976070994,27.092075302699854,0.8538693219860789,-6.317067976070994,27.092075302699854,0.8538693219860789,-6.317067976070994,27.092075302699854,0.8538693219860789,-6.317067976070994,27.092075302699854,0.8538693219860789,-6.365573812849016,27.799292518334354,0.7585390471063255,-6.365573812849016,27.799292518334354,0.7585390471063255,1.106136993825681,21.487613797145478,1.4423066470787889,1.2705500631662747,23.234797460002397,1.3954345042230734,1.2618386902135301,24.989325612724755,1.6193613866779168,1.2618386902135301,24.989325612724755,1.6193613866779168,1.226391,17.410084,1.087503,1.868525074089551,15.322942418445725,0.1596070678824647,1.9829461584094688,7.980701165280851,-0.9983086454520348,2.1179993229644687,0.5025183768474957,-1.6653049468081926,-0.09419959774192899,-0.22556520483527798,-2.2918205785440917,-0.09419959774192899,-0.22556520483527798,-2.2918205785440917,1.226391,17.410084,1.087503,0.2628903401378043,15.233707840940902,1.4311458339486802,0.9393665374525819,8.209294313872991,2.6286690713899894,2.4134795461373724,0.950069554376114,3.7473034785283454,0.45298458720975776,-0.10045560250876373,4.559417728478076,0.45298458720975776,-0.10045560250876373,4.559417728478076
0.574977,1.235616,17.401833,1.107312,1.235616,17.401833,1.107312,1.203415125214895,19.440748556392712,1.2609613506750705,1.1292461568461263,21.481334539030204,1.4435506575758137,1.1292461568461263,21.481334539030204,1.4435506575758137,4.240065363802796,22.96774896383758,1.501779553787576,3.723736430739315,20.40071128375036,-3.039281730966679,1.8525413074477208,23.267748938786433,-2.6637409421367355,1.8525413074477208,23.267748938786433,-2.6637409421367355,1.8525413074477208,23.267748938786433,-2.6637409421367355,1.8525413074477208,23.267748938786433,-2.6637409421367355,1.7357795866396797,23.87668007861423,-2.6079451680856045,1.7357795866396797,23.87668007861423,-2.6079451680856045,1.1292461568461263,21.481334539030204,1.4435506575758137,-1.2885890215085019,23.548621215994697,3.0943650959231235,-6.18669798849202,23.66530365031719,2.1859583824537525,-5.965581635599683,26.9102685962051,0.9383605578154341,-5.965581635599683,26.9102685962051,0.9383605578154341,-5.965581635599683,26.9102685962051,0.9383605578154341,-5.965581635599683,26.9102685962051,0.9383605578154341,-5.9648812030596305,27.61991754370494,0.848947201393564,-5.9648812030596305,27.61991754370494,0.848947201393564,1.1292461568461263,21.481334539030204,1.4435506575758137,1.2825198628364445,23.229132501318226,1.3836435547094963,1.268343852607799,24.984845973939343,1.5977870070742577,1.268343852607799,24.984845973939343,1.5977870070742577,1.235616,17.401833,1.107312,1.8579341130871898,15.314523271905742,0.16638411938072917,1.9604242245101668,7.973670407615773,-1.001409785940868,2.123812657033368,0.4957216395103474,-1.6646802301852621,-0.08821998480849214,-0.23455469149407315,-2.289227806676312,-0.08821998480849214,-0.23455469149407315,-2.289227806676312,1.235616,17.401833,1.107312,0.27435373824368325,15.226642352916809,1.4644640930429158,0.9345046573855003,8.195502810480264,2.6312309282509734,2.41396048840204,0.9334537476117593,3.724185666866367,0.4521233047716471,-0.10095922931892476,4.553557599284247,0.4521233047716471,-0.10095922931892476,4.553557599284247
