Time,Hips.X,Hips.Y,Hips.Z,LowerBack.X,LowerBack.Y,LowerBack.Z,Spine.X,Spine.Y,Spine.Z,Spine1.X,Spine1.Y,Spine1.Z,RightShoulder.X,RightShoulder.Y,RightShoulder.Z,RightArm.X,RightArm.Y,RightArm.Z,RightForeArm.X,RightForeArm.Y,RightForeArm.Z,RightHand.X,RightHand.Y,RightHand.Z,RThumb.X,RThumb.Y,RThumb.Z,RThumbEnd.X,RThumbEnd.Y,RThumbEnd.Z,RightFingerBase.X,RightFingerBase.Y,RightFingerBase.Z,RightHandIndex1.X,RightHandIndex1.Y,RightHandIndex1.Z,RightHandIndex1End.X,RightHandIndex1End.Y,RightHandIndex1End.Z,LeftShoulder.X,LeftShoulder.Y,LeftShoulder.Z,LeftArm.X,LeftArm.Y,LeftArm.Z,LeftForeArm.X,LeftForeArm.Y,LeftForeArm.Z,LeftHand.X,LeftHand.Y,LeftHand.Z,LThumb.X,LThumb.Y,LThumb.Z,LThumbEnd.X,LThumbEnd.Y,LThumbEnd.Z,LeftFingerBase.X,LeftFingerBase.Y,LeftFingerBase.Z,LeftHandIndex1.X,LeftHandIndex1.Y,LeftHandIndex1.Z,LeftHandIndex1End.X,LeftHandIndex1End.Y,LeftHandIndex1End.Z,Neck.X,Neck.Y,Neck.Z,Neck1.X,Neck1.Y,Neck1.Z,Head.X,Head.Y,Head.Z,HeadEnd.X,HeadEnd.Y,HeadEnd.Z,RHipJoint.X,RHipJoint.Y,RHipJoint.Z,RightUpLeg.X,RightUpLeg.Y,RightUpLeg.Z,RightLeg.X,RightLeg.Y,RightLeg.Z,RightFoot.X,RightFoot.Y,RightFoot.Z,RightToeBase.X,RightToeBase.Y,RightToeBase.Z,RightToeBaseEnd.X,RightToeBaseEnd.Y,RightToeBaseEnd.Z,LHipJoint.X,LHipJoint.Y,LHipJoint.Z,LeftUpLeg.X,LeftUpLeg.Y,LeftUpLeg.Z,LeftLeg.X,LeftLeg.Y,LeftLeg.Z,LeftFoot.X,LeftFoot.Y,LeftFoot.Z,LeftToeBase.X,LeftToeBase.Y,LeftToeBase.Z,LeftToeBaseEnd.X,LeftToeBaseEnd.Y,LeftToeBaseEnd.Z
0.58331,1.245385,17.394234,1.126959,1.245385,17.394234,1.126959,1.2190111528516694,19.43390519790217,1.2714148411242754,1.1524363248487604,21.47552199560986,1.4451954125187332,1.1524363248487604,21.47552199560986,1.4451954125187332,4.258897361182744,22.971700648377052,1.408265022017919,3.6431748407293023,20.413680869295852,-3.1254901762295386,1.7712655718857608,23.27547551794156,-2.7151317145153615,1.7712655718857608,23.27547551794156,-2.7151317145153615,1.7712655718857608,23.27547551794156,-2.7151317145153615,1.7712655718857608,23.27547551794156,-2.7151317145153615,1.6545635358355864,23.884263203333706,-2.6576705119816735,1.6545635358355864,23.884263203333706,-2.6576705119816735,1.1524363248487604,21.47552199560986,1.4451954125187332,-1.209026166561863,23.529402959506452,3.1915794917246636,-6.096242485143144,23.477969729921874,2.2206210588927897,-5.629826796284018,26.71538427948368,1.0219577562628976,-5.629826796284018,26.71538427948368,1.0219577562628976,-5.629826796284018,26.71538427948368,1.0219577562628976,-5.629826796284018,26.71538427948368,1.0219577562628976,-5.583631023166376,27.42427197207128,0.9386447474114181,-5.583631023166376,27.42427197207128,0.9386447474114181,1.1524363248487604,21.47552199560986,1.4451954125187332,1.2940225779114387,23.22382158523045,1.3725229639832397,1.274129889679321,24.98058697879021,1.577383424652751,1.274129889679321,24.98058697879021,1.577383424652751,1.245385,17.394234,1.126959,1.8473344317623535,15.306833916211648,0.17306970705172509,1.9383465096049681,7.967317548064263,-1.0040385661259819,2.1295223319921686,0.4897672619356692,-1.6643678505385253,-0.08237448369388334,-0.2429196856972602,-2.2865687160363537,-0.08237448369388334,-0.2429196856972602,-2.2865687160363537,1.245385,17.394234,1.126959,0.28626476908258935,15.220316959578637,1.497377936625211,0.9303202929448875,8.18300318864641,2.635567165457597,2.413749496579294,0.9178639751783475,3.70228466078296,0.4507102724802965,-0.10094831087892797,4.54796289428998,0.4507102724802965,-0.10094831087892797,4.54796289428998
0.591643,1.256184,17.387355,1.145657,1.256184,17.387355,1.145657,1.2355670525083091,19.427676336816468,1.2816182055241672,1.1763095243026573,21.47021897901683,1.4469637332656726,1.1763095243026573,21.47021897901683,1.4469637332656726,4.275825072517048,22.97544704328183,1.3154098434475001,3.5568389066253268,20.426019420913306,-3.207973105359809,1.6875443822017482,23.284269466837824,-2.7624939870697105,1.6875443822017482,23.284269466837824,-2.7624939870697105,1.6875443822017482,23.284269466837824,-2.7624939870697105,1.6875443822017482,23.284269466837824,-2.7624939870697105,1.571465334445249,23.893017228433713,-2.703371924149514,1.571465334445249,23.893017228433713,-2.703371924149514,1.1763095243026573,21.47021897901683,1.4469637332656726,-1.1265060059718432,23.509303380287797,3.2865193595841617,-5.996316001857517,23.29606838827876,2.2522222832299437,-5.313034406277756,26.51278755281566,1.102859698471328,-5.313034406277756,26.51278755281566,1.102859698471328,-5.313034406277756,26.51278755281566,1.102859698471328,-5.313034406277756,26.51278755281566,1.102859698471328,-5.224777476002054,27.21840890847481,1.026008645804154,-5.224777476002054,27.21840890847481,1.026008645804154,1.1763095243026573,21.47021897901683,1.4469637332656726,1.305584579524428,23.218922034084684,1.362081507836784,1.2796076989336054,24.97658876349579,1.5583492978483953,1.2796076989336054,24.97658876349579,1.5583492978483953,1.256184,17.387355,1.145657,1.8370310323578107,15.299746580186312,0.17922292468802048,1.9163681528392018,7.961503544331596,-1.0066364141222337,2.13525533581716,0.48446606040967843,-1.6641621593631157,-0.0765723995960026,-0.25065693528019184,-2.2837296323352145,-0.0765723995960026,-0.25065693528019184,-2.2837296323352145,1.256184,17.387355,1.145657,0.2989264176479989,15.214933493521368,1.529427535370699,0.9258475322337841,8.171954597671768,2.6418508080972622,2.4129810697864107,0.903809169119012,3.682615949228479,0.44878322642698487,-0.10041409409132607,4.542927296340304,0.44878322642698487,-0.10041409409132607,4.542927296340304
0.5999760000000001,1.268421,17.381219,1.162886,1.268421,17.381219,1.162886,1.2535352231549743,19.42208762877236,1.291164287876601,1.2012727330005806,21.465439286812767,1.4486878642274932,1.2012727330005806,21.465439286812767,1.4486878642274932,4.291275450300341,22.97910630001517,1.2234991317761945,3.465622275569973,20.43738432809623,-3.285986632978159,1.6021990457577433,23.293732679971136,-2.805117681768294,1.6021990457577433,23.293732679971136,-2.805117681768294,1.6021990457577433,23.293732679971136,-2.805117681768294,1.6021990457577433,23.293732679971136,-2.805117681768294,1.4873330600040433,23.902550182843594,-2.744366925287615,1.4873330600040433,23.902550182843594,-2.744366925287615,1.2012727330005806,21.465439286812767,1.4486878642274932,-1.04318186858278,23.4872229902361,3.3773152679276306,-5.890630079333642,23.120315663021476,2.2828227566126835,-5.018291589046425,26.30739312372535,1.1797574405788775,-5.018291589046425,26.30739312372535,1.1797574405788775,-5.018291589046425,26.30739312372535,1.1797574405788775,-5.018291589046425,26.30739312372535,1.1797574405788775,-4.8914076584160915,27.00777090415841,1.1092712687189863,-4.8914076584160915,27.00777090415841,1.1092712687189863,1.2012727330005806,21.465439286812767,1.4486878642274932,1.317659692074417,23.21445506381141,1.3523691512617206,1.285194446400894,24.972866309595133,1.5408474628115898,1.285194446400894,24.972866309595133,1.5408474628115898,1.268421,17.381219,1.162886,1.827384726531604,15.293225163378441,0.18445444794728938,1.8949612536052531,7.9561381949238825,-1.0092606913229485,2.1410989579538433,0.479706288752757,-1.6640304396959198,-0.07069814181247747,-0.2578574074255382,-2.280800240387479,-0.07069814181247747,-0.2578574074255382,-2.280800240387479,1.268421,17.381219,1.162886,0.31264666678235753,15.210571078202616,1.560151815492676,0.920600110829751,8.162427420958188,2.6501660106828346,2.4118105372040306,0.8916030978556142,3.666089893142849,0.4464208713918534,-0.09954394506673558,4.538754860369665,0.4464208713918534,-0.09954394506673558,4.538754860369665
0.608309,1.28245,17.375872,1.178341,1.28245,17.375872,1.178341,1.2732538013459003,19.417191759790324,1.2997935982426512,1.2275992144306989,21.461233526019686,1.450259408324377,1.2275992144306989,21.461233526019686,1.450259408324377,4.305714112362015,22.982582486740505,1.1328943191180103,3.37064348252203,20.447647872629705,-3.359016747387379,1.516175457213538,23.303589641581702,-2.84243960468383,1.516175457213538,23.303589641581702,-2.84243960468383,1.516175457213538,23.303589641581702,-2.84243960468383,1.516175457213538,23.303589641581702,-2.84243960468383,1.4030953135814639,23.912579950013228,-2.780091499238481,1.4030953135814639,23.912579950013228,-2.780091499238481,1.2275992144306989,21.461233526019686,1.450259408324377,-0.9606488536431026,23.46294004637622,3.462604026731822,-5.782319314442317,22.95162839179799,2.3135420791638204,-4.747365711116406,26.103898076142094,1.2518184099693148,-4.747365711116406,26.103898076142094,1.2518184099693148,-4.747365711116406,26.103898076142094,1.2518184099693148,-4.747365711116406,26.103898076142094,1.2518184099693148,-4.585469924262454,26.797557041853622,1.1868271714293919,-4.585469924262454,26.797557041853622,1.1868271714293919,1.2275992144306989,21.461233526019686,1.450259408324377,1.3306931593838056,23.210470935190852,1.3433971990539377,1.2913964881067168,24.96947495243692,1.5249152817309508,1.2913964881067168,24.96947495243692,1.5249152817309508,1.28245,17.375872,1.178341,1.818749417360093,15.287300432124866,0.18852346519733654,1.8746964936679873,7.9511836284359285,-1.0117380774196936,2.1468076886870797,0.47542232191115463,-1.66388041304304,-0.06497015589520538,-0.2645700841567701,-2.2778035423326486,-0.06497015589520538,-0.2645700841567701,-2.2778035423326486,1.28245,17.375872,1.178341,0.3277379131482646,15.207296199564171,1.589243584055274,0.9144593711732485,8.154487191780174,2.660556040537485,2.4100223029360106,0.8813787015924257,3.6534712510142096,0.4433867550916437,-0.09866053129473729,4.535820880218432,0.4433867550916437,-0.09866053129473729,4.535820880218432
0.616642,1.298419,17.371249,1.191736,1.298419,17.371249,1.191736,1.2948236796374681,19.41293390002364,1.3071981500187102,1.2553355743162433,21.457551535253824,1.4514564553042857,1.2553355743162433,21.457551535253824,1.4514564553042857,4.319316804308208,22.985911302403885,1.0438414047799738,3.2729562866422026,20.45659741443905,-3.426641402839124,1.430214221937882,23.313432066760463,-2.8742788034853683,1.430214221937882,23.313432066760463,-2.8742788034853683,1.430214221937882,23.313432066760463,-2.8742788034853683,1.430214221937882,23.313432066760463,-2.8742788034853683,1.3194296241066492,23.92268661662202,-2.8104096618255445,1.3194296241066492,23.92268661662202,-2.8104096618255445,1.2553355743162433,21.457551535253824,1.4514564553042857,-0.8801629331509095,23.436444801570445,3.5415322982899644,-5.674225516658019,22.790953423736184,2.3454579583935073,-4.5009441957237195,25.90610834183076,1.3186127646968926,-4.5009441957237195,25.90610834183076,1.3186127646968926,-4.5009441957237195,25.90610834183076,1.3186127646968926,-4.5009441957237195,25.90610834183076,1.3186127646968926,-4.307703948211326,26.59209991421969,1.258026982926683,-4.307703948211326,26.59209991421969,1.258026982926683,1.2553355743162433,21.457551535253824,1.4514564553042857,1.344911072359759,23.20692342436237,1.3350363941161,1.2985388005967808,24.96637658622617,1.510428409381945,1.2985388005967808,24.96637658622617,1.510428409381945,1.298419,17.371249,1.191736,1.8113274262201036,15.281875823679837,0.1912702645616451,1.855596265046652,7.946537608227317,-1.0142259561834865,2.152174113038755,0.4714771208743551,-1.6637284819636968,-0.05960350574166373,-0.2708129801353517,-2.2748723066932115,-0.05960350574166373,-0.2708129801353517,-2.2748723066932115,1.298419,17.371249,1.191736,0.34435073313729425,15.205054532135643,1.6164622343668602,0.907631494324566,8.148098573612941,2.6729444786792005,2.4077050191650597,0.8731057916956093,3.6450327726233978,0.43963297829902737,-0.0978529800826019,4.53419229130852,0.43963297829902737,-0.0978529800826019,4.53419229130852
0.6249750000000001,1.316221,17.36728,1.202955,1.316221,17.36728,1.202955,1.3180927899864865,19.409255718416993,1.313197129867168,1.2843353423517063,21.45434472165106,1.4521303763572095,1.2843353423517063,21.45434472165106,1.4521303763572095,4.332009075964556,22.989354254941436,0.9567061832115955,3.173401216782387,20.464195091421523,-3.4883713906371137,1.344962079640587,23.3230809782882,-2.900248277213844,1.344962079640587,23.3230809782882,-2.900248277213844,1.344962079640587,23.3230809782882,-2.900248277213844,1.344962079640587,23.3230809782882,-2.900248277213844,1.236932087536067,23.93267849746964,-2.8349490711411005,1.236932087536067,23.93267849746964,-2.8349490711411005,1.2843353423517063,21.45434472165106,1.4521303763572095,-0.802558957871627,23.408556179341254,3.6133150567183616,-5.568738273998524,22.638993649049134,2.3797846604595074,-4.279030824927554,25.716723401999708,1.3800724332592709,-4.279030824927554,25.716723401999708,1.3800724332592709,-4.279030824927554,25.716723401999708,1.3800724332592709,-4.279030824927554,25.716723401999708,1.3800724332592709,-4.057966456853157,26.394572431125724,1.323080271686072,-4.057966456853157,26.394572431125724,1.323080271686072,1.2843353423517063,21.45434472165106,1.4521303763572095,1.3603559318972507,23.203771813631974,1.3272098948165407,1.3068000618433004,24.963542302657196,1.4972915520835817,1.3068000618433004,24.963542302657196,1.4972915520835817,1.316221,17.36728,1.202955,1.8051949104624523,15.276883172567201,0.1926913561198782,1.83759235502904,7.94214230211271,-1.0168103480004813,2.1571648968528603,0.4677787966041276,-1.663420600419744,-0.054641830156652915,-0.2765596047237088,-2.2719622589478874,-0.054641830156652915,-0.2765596047237088,-2.2719622589478874,1.316221,17.36728,1.202955,0.3624277035430762,15.203752562759563,1.6416627393227232,0.9005381671017554,8.143216672527476,2.6872905032775924,2.4049359835799455,0.8666561024463837,3.640783915848847,0.4350815263800756,-0.09701564992049794,4.533915101812001,0.4350815263800756,-0.09701564992049794,4.533915101812001
0.633308,1.335493,17.36396,1.21212,1.335493,17.36396,1.21212,1.3424669308981745,19.406164662120716,1.317823111118963,1.3138335282258138,21.45163300189109,1.4522494576751137,1.3138335282258138,21.45163300189109,1.4522494576751137,4.343341148594368,22.99283823370545,0.8719180036275946,3.072731411045927,20.470633837991155,-3.5441380978147987,1.2606015820287666,23.332380321432765,-2.9205199965734985,1.2606015820287666,23.332380321432765,-2.9205199965734985,1.2606015820287666,23.332380321432765,-2.9205199965734985,1.2606015820287666,23.332380321432765,-2.9205199965734985,1.1556428935841085,23.942370926735585,-2.8538961565289958,1.1556428935841085,23.942370926735585,-2.8538961565289958,1.3138335282258138,21.45163300189109,1.4522494576751137,-0.7282654266311919,23.380261392130453,3.6782354987891743,-5.466932869496548,22.495782557049342,2.4160877038691555,-4.081715836578503,25.538179231694325,1.4361966285843202,-4.081715836578503,25.538179231694325,1.4361966285843202,-4.081715836578503,25.538179231694325,1.4361966285843202,-4.081715836578503,25.538179231694325,1.4361966285843202,-3.836906900190188,26.208007124072683,1.3814604718285886,-3.836906900190188,26.208007124072683,1.3814604718285886,1.3138335282258138,21.45163300189109,1.4522494576751137,1.3764617311942227,23.20103736600834,1.319805182976386,1.3157371952480532,24.96101440049214,1.4852788794472502,1.3157371952480532,24.96101440049214,1.4852788794472502,1.335493,17.36396,1.21212,1.8003295798468875,15.272394519641114,0.1929204087484364,1.821367304858799,7.938048109781488,-1.0192213971907584,2.162070024804822,0.46436927056501,-1.6629507699625878,-0.04972801041553421,-0.2818946147500404,-2.2691613508417556,-0.04972801041553421,-0.2818946147500404,-2.2691613508417556,1.335493,17.36396,1.21212,0.3818637774456358,15.203260740883575,1.664897121930976,0.8945071992933178,8.139760869240426,2.7032774156256876,2.4022264960327497,0.8617566872600824,3.6403653823695676,0.4303082467795991,-0.09635811033505048,4.534919794963698,0.4303082467795991,-0.09635811033505048,4.534919794963698
0.641641,1.355908,17.361204,1.219429,1.355908,17.361204,1.219429,1.3675299061573714,19.403589785798022,1.3211487063870497,1.3434141603580005,21.44936252427651,1.4517755669585535,1.3434141603580005,21.44936252427651,1.4517755669585535,4.3531608237993416,22.99637868428948,0.7898234481746893,2.971822696788796,20.475888392250006,-3.5938450243037856,1.177627910592604,23.341119884769498,-2.935346313324834,1.177627910592604,23.341119884769498,-2.935346313324834,1.177627910592604,23.341119884769498,-2.935346313324834,1.177627910592604,23.341119884769498,-2.935346313324834,1.07595741833966,23.951536061655574,-2.8675318391999842,1.07595741833966,23.951536061655574,-2.8675318391999842,1.3434141603580005,21.44936252427651,1.4517755669585535,-0.6570472903315394,23.35281201901608,3.736468865758365,-5.369094854855789,22.36125933621937,2.45439241448889,-3.907951695943976,25.372001373594504,1.4870851586764324,-3.907951695943976,25.372001373594504,1.4870851586764324,-3.907951695943976,25.372001373594504,1.4870851586764324,-3.907951695943976,25.372001373594504,1.4870851586764324,-3.6435797299029584,26.03444321119844,1.433464799077403,-3.6435797299029584,26.03444321119844,1.433464799077403,1.3434141603580005,21.44936252427651,1.4517755669585535,1.3930362023600824,23.198669375010045,1.312697884261908,1.3253553545592556,24.958766493672037,1.47414636247933,1.3253553545592556,24.958766493672037,1.47414636247933,1.355908,17.361204,1.219429,1.7966929619914727,15.268361478158642,0.19219689017531372,1.8069159608510978,7.93422121254735,-1.0213308837274646,2.1666424288836486,0.46118990067363796,-1.6622217640276014,-0.04511022186096225,-0.2868086775001103,-2.2664567700262914,-0.04511022186096225,-0.2868086775001103,-2.2664567700262914,1.355908,17.361204,1.219429,0.4024647374750482,15.203421183094207,1.6862869707061576,0.8905441876971396,8.137583826888132,2.7205926580702378,2.399576169567979,0.85799403796028,3.6431386952566136,0.4252364301044118,-0.0957710066634746,4.536999969184946,0.4252364301044118,-0.0957710066634746,4.536999969184946
0.649974,1.376993,17.358998,1.225194,1.376993,17.358998,1.225194,1.392707008515724,19.401529404265226,1.3233785096066,1.3724887502207386,21.447547022787184,1.4507918924564667,1.3724887502207386,21.447547022787184,1.4507918924564667,4.361201768593471,23.000004696386977,0.7108701057178467,2.8713861313658047,20.480086377538562,-3.637460222512071,1.0963673587804934,23.349255596242504,-2.945012866887436,1.0963673587804934,23.349255596242504,-2.945012866887436,1.0963673587804934,23.349255596242504,-2.945012866887436,1.0963673587804934,23.349255596242504,-2.945012866887436,0.9981039256846488,23.960112640599036,-2.87615380810634,0.9981039256846488,23.960112640599036,-2.87615380810634,1.3724887502207386,21.447547022787184,1.4507918924564667,-0.5886122188775071,23.327344288180846,3.7885760343995236,-5.275000537786944,22.234998142277277,2.4944224801723687,-3.7566397505541507,25.219200535374064,1.5330136855229632,-3.7566397505541507,25.219200535374064,1.5330136855229632,-3.7566397505541507,25.219200535374064,1.5330136855229632,-3.7566397505541507,25.219200535374064,1.5330136855229632,-3.477043648479474,25.875371653931534,1.4795127465061084,-3.477043648479474,25.875371653931534,1.4795127465061084,1.3724887502207386,21.447547022787184,1.4507918924564667,1.409668509112488,23.196688510814145,1.3058742355212838,1.3353984538288375,24.956841797697212,1.4637746502227673,1.3353984538288375,24.956841797697212,1.4637746502227673,1.376993,17.358998,1.225194,1.7941668063525293,15.264820392084063,0.19084726258704254,1.7943914768506128,7.930712390274992,-1.0229185182468565,2.170769919169045,0.458279008874781,-1.6612130186099425,-0.040874228152042225,-0.2912902649240474,-2.2638967440390267,-0.040874228152042225,-0.2912902649240474,-2.2638967440390267,1.376993,17.358998,1.225194,0.4239521242487958,15.204115717772698,1.7060604507846593,0.8898017820896402,8.136550916653555,2.7388136774904903,2.397065464821833,0.8549519458232382,3.6483018999647943,0.4199349076027008,-0.09513094311021819,4.539913030484272,0.4199349076027008,-0.09513094311021819,4.539913030484272
0.658307,1.398211,17.357281,1.229818,1.398211,17.357281,1.229818,1.4173862450400216,19.399934322887827,1.3247989342603952,1.4004507688400996,21.44615301235706,1.449431626250532,1.4004507688400996,21.44615301235706,1.449431626250532,4.367186623792915,23.00370153922678,0.6354687656829547,2.772033877568174,20.4833194749269,-3.6750622429245903,1.0171264350656517,23.356756543972025,-2.949826924295788,1.0171264350656517,23.356756543972025,-2.949826924295788,1.0171264350656517,23.356756543972025,-2.949826924295788,1.0171264350656517,23.356756543972025,-2.949826924295788,0.9223173286860801,23.968056484489352,-2.8800614817685575,0.9223173286860801,23.968056484489352,-2.8800614817685575,1.4004507688400996,21.44615301235706,1.449431626250532,-0.5226643587387636,23.30469235804679,3.8352751187915914,-5.184145728323791,22.11620603763528,2.535898072970628,-3.6264772819327282,25.080055166608958,1.5744108783603008,-3.6264772819327282,25.080055166608958,1.5744108783603008,-3.6264772819327282,25.080055166608958,1.5744108783603008,-3.6264772819327282,25.080055166608958,1.5744108783603008,-3.3360362544850726,25.731443021387413,1.5202376393739363,-3.3360362544850726,25.731443021387413,1.5202376393739363,1.4004507688400996,21.44615301235706,1.449431626250532,1.4258770364671374,23.195069470155882,1.2993511962972106,1.345497473928089,24.955236564660044,1.454073853819678,1.345497473928089,24.955236564660044,1.454073853819678,1.398211,17.357281,1.229818,1.7925656211630572,15.261763685987043,0.18925150484495123,1.783929495002365,7.927528866110778,-1.023717013971396,2.1744334112309587,0.455637115151875,-1.6598629043632442,-0.03700861984692505,-0.29540151794415714,-2.261458049190204,-0.03700861984692505,-0.29540151794415714,-2.261458049190204,1.398211,17.357281,1.229818,0.4460112704640361,15.205167064094692,1.7245486201902156,0.8934067397689045,8.13643090522811,2.7574444326406278,2.394909843995533,0.8521483179883731,3.6548918268280284,0.4146527911529263,-0.09440902771055404,4.543308587234153,0.4146527911529263,-0.09440902771055404,4.543308587234153
0.66664,1.419071,17.356046,1.233662,1.419071,17.356046,1.233662,1.4410298938583093,19.39880760574244,1.3256646873796747,1.4267810858165384,21.445197237432744,1.4478018650931372,1.4267810858165384,21.445197237432744,1.4478018650931372,4.3709304533159905,23.00746915372691,0.5638869673732649,2.6743053306743176,20.485720521519166,-3.7069165447517687,0.9400752739762706,23.363623123638348,-2.950325696234068,0.9400752739762706,23.363623123638348,-2.950325696234068,0.9400752739762706,23.363623123638348,-2.950325696234068,0.9400752739762706,23.363623123638348,-2.950325696234068,0.8486931714788314,23.975355585699393,-2.8797827511305347,0.8486931714788314,23.975355585699393,-2.8797827511305347,1.4267810858165384,21.445197237432744,1.4478018650931372,-0.45905609040927264,23.285335947207624,3.877266237717832,-5.096027466489128,22.003962290913996,2.5784717927140104,-3.5163267455014546,24.954371188933234,1.6116092170601877,-3.5163267455014546,24.954371188933234,1.6116092170601877,-3.5163267455014546,24.954371188933234,1.6116092170601877,-3.5163267455014546,24.954371188933234,1.6116092170601877,-3.219361270067756,25.602705080937863,1.5561877548044163,-3.219361270067756,25.602705080937863,1.5561877548044163,1.4267810858165384,21.445197237432744,1.4478018650931372,1.4412175403997638,23.193839330526234,1.293135042727503,1.3552741319034283,24.953994920780016,1.4449711518530954,1.3552741319034283,24.953994920780016,1.4449711518530954,1.419071,17.356046,1.233662,1.7917232876400708,15.259217224227896,0.18775264971638927,1.7756639610781317,7.9247104495572955,-1.0234946717425373,2.177744418720728,0.45330395726223394,-1.6581265122399356,-0.03336695604502449,-0.29920011869697916,-2.2591054698967534,-0.03336695604502449,-0.29920011869697916,-2.2591054698967534,1.419071,17.356046,1.233662,0.4683688319214695,15.206461293190234,1.742079230687899,0.9022764908626564,8.137032403334638,2.7759876714055842,2.393334035852668,0.8492069264506501,3.6620144340426113,0.40964460488094523,-0.09349388652609159,4.546867282184083,0.40964460488094523,-0.09349388652609159,4.546867282184083
0.674973,1.439206,17.355205,1.237144,1.439206,17.355205,1.237144,1.4633077741822313,19.398068254108978,1.3263095476771005,1.451232648241135,21.444610071928587,1.4461086405330663,1.451232648241135,21.444610071928587,1.4461086405330663,4.372536428037028,23.011140450374768,0.4963816352544457,2.578729376850098,20.487344853416754,-3.733302473268008,0.8656018466635462,23.369886306767256,-2.9468828499542754,0.8656018466635462,23.369886306767256,-2.9468828499542754,0.8656018466635462,23.369886306767256,-2.9468828499542754,0.8656018466635462,23.369886306767256,-2.9468828499542754,0.7776062645337974,23.98203617234772,-2.8756584124663735,0.7776062645337974,23.98203617234772,-2.8756584124663735,1.451232648241135,21.444610071928587,1.4461086405330663,-0.39751785026315933,23.269338387912228,3.9153752586664,-5.010048616753227,21.897426677986566,2.6220434418647747,-3.4245301759761317,24.8414967285941,1.6454303738222076,-3.4245301759761317,24.8414967285941,1.6454303738222076,-3.4245301759761317,24.8414967285941,1.6454303738222076,-3.4245301759761317,24.8414967285941,1.6454303738222076,-3.1251006164924897,25.488558877261962,1.5884270206860545,-3.1251006164924897,25.488558877261962,1.5884270206860545,1.451232648241135,21.444610071928587,1.4461086405330663,1.455503969522626,23.192940416662097,1.2873567322027695,1.3645979329493392,24.953072032151887,1.4365578182170249,1.3645979329493392,24.953072032151887,1.4365578182170249,1.439206,17.355205,1.237144,1.7914853559891206,15.25712030329007,0.18670272502291385,1.7694850305502547,7.92222090355943,-1.0220711930079442,2.1804565126988273,0.4512411818821125,-1.6560315069447915,-0.030199921647813266,-0.3027252589150061,-2.256851229435259,-0.030199921647813266,-0.3027252589150061,-2.256851229435259,1.439206,17.355205,1.237144,0.4908080885256011,15.207831951563872,1.759032395120179,0.9168764335335784,8.138083517137815,2.7940155777431945,2.392271891597663,0.845723885834194,3.6688844011431203,0.4048607645361211,-0.09234494774201685,4.550302020495569,0.4048607645361211,-0.09234494774201685,4.550302020495569
0.683306,1.458235,17.354721,1.240585,1.458235,17.354721,1.240585,1.4838242115701055,19.39768558333222,1.3269711615158601,1.4734141107342278,21.444370077737233,1.44446692128057,1.4734141107342278,21.444370077737233,1.44446692128057,4.371890826622601,23.014656772759192,0.4330090586436939,2.4855769858730525,20.488301964494422,-3.754695215413175,0.793666269215539,23.375537577041335,-2.940069145734383,0.793666269215539,23.375537577041335,-2.940069145734383,0.793666269215539,23.375537577041335,-2.940069145734383,0.793666269215539,23.375537577041335,-2.940069145734383,0.7089711529549921,23.98807994730229,-2.868220813695936,0.7089711529549921,23.98807994730229,-2.868220813695936,1.4734141107342278,21.444370077737233,1.44446692128057,-0.338323800352627,23.256162453583556,3.950420550671142,-4.926192563077281,21.79574659754043,2.666312010308154,-3.3498891094359586,24.740365294438497,1.6765249496144068,-3.3498891094359586,24.740365294438497,1.6765249496144068,-3.3498891094359586,24.740365294438497,1.6765249496144068,-3.3498891094359586,24.740365294438497,1.6765249496144068,-3.051681248353668,25.387839063325647,1.6178167066514724,-3.051681248353668,25.387839063325647,1.6178167066514724,1.4734141107342278,21.444370077737233,1.44446692128057,1.468294406295534,23.19236259084509,1.2820619655515662,1.3729712533131053,24.952462834635913,1.428857073484254,1.3729712533131053,24.952462834635913,1.428857073484254,1.458235,17.354721,1.240585,1.791690985922775,15.255463400812106,0.18634989856192785,1.7655551492476762,7.9200708495115,-1.0193451871728068,2.1830801566150044,0.44947966254846783,-1.6536017803535121,-0.026958912611416253,-0.30609911808831436,-2.254667186315498,-0.026958912611416253,-0.30609911808831436,-2.254667186315498,1.458235,17.354721,1.240585,0.5131743624660547,15.209140922629972,1.775733229537154,0.9376189941820231,8.139360165707483,2.811162682786372,2.392210780604031,0.8414969896700217,3.6749057040664472,0.40084867121103485,-0.0909698092038781,4.553345094389842,0.40084867121103485,-0.0909698092038781,4.553345094389842
